#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.423518E+02   0.142545E+01   0.101193E+01   0.466187E-08   0.465412E-08   0.000000E+00   0.135749E+01   0.135749E+01   0.135749E+01   0.317495E-05   0.133886E+01   0.128067E+01   0.248724E-05
   0.425641E+02   0.140898E+01   0.100023E+01   0.456198E-08   0.455439E-08   0.000000E+00   0.134181E+01   0.134181E+01   0.134181E+01   0.313827E-05   0.132338E+01   0.126582E+01   0.244811E-05
   0.427774E+02   0.139263E+01   0.988602E+00   0.446399E-08   0.445656E-08   0.000000E+00   0.132624E+01   0.132624E+01   0.132624E+01   0.310184E-05   0.130802E+01   0.125108E+01   0.240946E-05
   0.429918E+02   0.137640E+01   0.977058E+00   0.436786E-08   0.436059E-08   0.000000E+00   0.131077E+01   0.131077E+01   0.131077E+01   0.306567E-05   0.129276E+01   0.123644E+01   0.237131E-05
   0.432073E+02   0.136027E+01   0.965592E+00   0.427354E-08   0.426643E-08   0.000000E+00   0.129541E+01   0.129541E+01   0.129541E+01   0.302974E-05   0.127760E+01   0.122190E+01   0.233363E-05
   0.434239E+02   0.134426E+01   0.954210E+00   0.418103E-08   0.417407E-08   0.000000E+00   0.128016E+01   0.128016E+01   0.128016E+01   0.299407E-05   0.126255E+01   0.120746E+01   0.229643E-05
   0.436415E+02   0.132835E+01   0.942900E+00   0.409025E-08   0.408345E-08   0.000000E+00   0.126500E+01   0.126500E+01   0.126500E+01   0.295863E-05   0.124760E+01   0.119312E+01   0.225969E-05
   0.438603E+02   0.131255E+01   0.931670E+00   0.400121E-08   0.399455E-08   0.000000E+00   0.124995E+01   0.124995E+01   0.124995E+01   0.292343E-05   0.123275E+01   0.117888E+01   0.222341E-05
   0.440802E+02   0.129685E+01   0.920515E+00   0.391384E-08   0.390733E-08   0.000000E+00   0.123501E+01   0.123501E+01   0.123501E+01   0.288847E-05   0.121800E+01   0.116473E+01   0.218758E-05
   0.443011E+02   0.128126E+01   0.909434E+00   0.382814E-08   0.382177E-08   0.000000E+00   0.122016E+01   0.122016E+01   0.122016E+01   0.285375E-05   0.120335E+01   0.115068E+01   0.215221E-05
   0.445232E+02   0.126558E+01   0.898286E+00   0.374347E-08   0.373724E-08   0.000000E+00   0.120522E+01   0.120522E+01   0.120522E+01   0.281881E-05   0.118861E+01   0.113654E+01   0.211693E-05
   0.447464E+02   0.125015E+01   0.887321E+00   0.366086E-08   0.365477E-08   0.000000E+00   0.119052E+01   0.119052E+01   0.119052E+01   0.278444E-05   0.117411E+01   0.112264E+01   0.208235E-05
   0.449707E+02   0.123484E+01   0.876441E+00   0.357987E-08   0.357391E-08   0.000000E+00   0.117594E+01   0.117594E+01   0.117594E+01   0.275034E-05   0.115972E+01   0.110884E+01   0.204822E-05
   0.451960E+02   0.121972E+01   0.865690E+00   0.350065E-08   0.349483E-08   0.000000E+00   0.116154E+01   0.116154E+01   0.116154E+01   0.271664E-05   0.114550E+01   0.109521E+01   0.201466E-05
   0.454226E+02   0.120448E+01   0.854859E+00   0.342233E-08   0.341664E-08   0.000000E+00   0.114702E+01   0.114702E+01   0.114702E+01   0.268269E-05   0.113118E+01   0.108147E+01   0.198116E-05
   0.456503E+02   0.118945E+01   0.844178E+00   0.334582E-08   0.334025E-08   0.000000E+00   0.113270E+01   0.113270E+01   0.113270E+01   0.264921E-05   0.111706E+01   0.106793E+01   0.194825E-05
   0.458791E+02   0.117459E+01   0.833621E+00   0.327098E-08   0.326554E-08   0.000000E+00   0.111856E+01   0.111856E+01   0.111856E+01   0.261612E-05   0.110310E+01   0.105454E+01   0.191588E-05
   0.461091E+02   0.115983E+01   0.823129E+00   0.319754E-08   0.319222E-08   0.000000E+00   0.110449E+01   0.110449E+01   0.110449E+01   0.258322E-05   0.108922E+01   0.104123E+01   0.188389E-05
   0.463402E+02   0.114491E+01   0.812530E+00   0.312484E-08   0.311964E-08   0.000000E+00   0.109029E+01   0.109029E+01   0.109029E+01   0.255000E-05   0.107520E+01   0.102780E+01   0.185191E-05
   0.465725E+02   0.113031E+01   0.802159E+00   0.305413E-08   0.304905E-08   0.000000E+00   0.107639E+01   0.107639E+01   0.107639E+01   0.251749E-05   0.106148E+01   0.101464E+01   0.182067E-05
   0.468059E+02   0.111614E+01   0.792086E+00   0.298564E-08   0.298067E-08   0.000000E+00   0.106288E+01   0.106288E+01   0.106288E+01   0.248591E-05   0.104816E+01   0.100187E+01   0.179034E-05
   0.470405E+02   0.110174E+01   0.781856E+00   0.291763E-08   0.291278E-08   0.000000E+00   0.104917E+01   0.104917E+01   0.104917E+01   0.245384E-05   0.103463E+01   0.988899E+00   0.175989E-05
   0.472763E+02   0.108743E+01   0.771691E+00   0.285091E-08   0.284617E-08   0.000000E+00   0.103554E+01   0.103554E+01   0.103554E+01   0.242197E-05   0.102118E+01   0.976009E+00   0.172980E-05
   0.475133E+02   0.107321E+01   0.761589E+00   0.278546E-08   0.278083E-08   0.000000E+00   0.102200E+01   0.102200E+01   0.102200E+01   0.239029E-05   0.100782E+01   0.963199E+00   0.170009E-05
   0.477515E+02   0.105909E+01   0.751551E+00   0.272126E-08   0.271674E-08   0.000000E+00   0.100854E+01   0.100854E+01   0.100854E+01   0.235882E-05   0.994541E+00   0.950471E+00   0.167073E-05
   0.479908E+02   0.104458E+01   0.741248E+00   0.265712E-08   0.265270E-08   0.000000E+00   0.994732E+00   0.994732E+00   0.994732E+00   0.232651E-05   0.980912E+00   0.937409E+00   0.164101E-05
   0.482314E+02   0.103108E+01   0.731657E+00   0.259651E-08   0.259219E-08   0.000000E+00   0.981875E+00   0.981875E+00   0.981875E+00   0.229644E-05   0.968224E+00   0.925247E+00   0.161307E-05
   0.484732E+02   0.101650E+01   0.721299E+00   0.253414E-08   0.252992E-08   0.000000E+00   0.967986E+00   0.967986E+00   0.967986E+00   0.226396E-05   0.954520E+00   0.912115E+00   0.158366E-05
   0.487161E+02   0.100266E+01   0.711471E+00   0.247461E-08   0.247049E-08   0.000000E+00   0.954810E+00   0.954810E+00   0.954810E+00   0.223314E-05   0.941518E+00   0.899655E+00   0.155563E-05
   0.489603E+02   0.988993E+00   0.701760E+00   0.241640E-08   0.241238E-08   0.000000E+00   0.941789E+00   0.941789E+00   0.941789E+00   0.220269E-05   0.928669E+00   0.887341E+00   0.152806E-05
   0.492057E+02   0.975421E+00   0.692120E+00   0.235936E-08   0.235544E-08   0.000000E+00   0.928863E+00   0.928863E+00   0.928863E+00   0.217246E-05   0.915914E+00   0.875119E+00   0.150085E-05
   0.494524E+02   0.961922E+00   0.682532E+00   0.230339E-08   0.229956E-08   0.000000E+00   0.916007E+00   0.916007E+00   0.916007E+00   0.214239E-05   0.903229E+00   0.862964E+00   0.147395E-05
   0.497002E+02   0.948545E+00   0.673032E+00   0.224859E-08   0.224485E-08   0.000000E+00   0.903268E+00   0.903268E+00   0.903268E+00   0.211259E-05   0.890657E+00   0.850918E+00   0.144744E-05
   0.499494E+02   0.935131E+00   0.663504E+00   0.219456E-08   0.219091E-08   0.000000E+00   0.890492E+00   0.890492E+00   0.890492E+00   0.208271E-05   0.878050E+00   0.838840E+00   0.142107E-05
   0.501997E+02   0.921755E+00   0.654006E+00   0.214148E-08   0.213791E-08   0.000000E+00   0.877753E+00   0.877753E+00   0.877753E+00   0.205292E-05   0.865481E+00   0.826798E+00   0.139495E-05
   0.504514E+02   0.908145E+00   0.644340E+00   0.208870E-08   0.208522E-08   0.000000E+00   0.864791E+00   0.864791E+00   0.864791E+00   0.202260E-05   0.852690E+00   0.814546E+00   0.136867E-05
   0.507043E+02   0.895126E+00   0.635095E+00   0.203810E-08   0.203471E-08   0.000000E+00   0.852392E+00   0.852392E+00   0.852392E+00   0.199360E-05   0.840455E+00   0.802825E+00   0.134348E-05
   0.509584E+02   0.882100E+00   0.625846E+00   0.198829E-08   0.198498E-08   0.000000E+00   0.839987E+00   0.839987E+00   0.839987E+00   0.196459E-05   0.828214E+00   0.791100E+00   0.131846E-05
   0.512138E+02   0.869178E+00   0.616670E+00   0.193951E-08   0.193628E-08   0.000000E+00   0.827680E+00   0.827680E+00   0.827680E+00   0.193581E-05   0.816070E+00   0.779468E+00   0.129378E-05
   0.514705E+02   0.856324E+00   0.607544E+00   0.189165E-08   0.188850E-08   0.000000E+00   0.815440E+00   0.815440E+00   0.815440E+00   0.190718E-05   0.803991E+00   0.767899E+00   0.126939E-05
   0.517285E+02   0.843549E+00   0.598473E+00   0.184472E-08   0.184165E-08   0.000000E+00   0.803273E+00   0.803273E+00   0.803273E+00   0.187872E-05   0.791985E+00   0.756401E+00   0.124529E-05
   0.519878E+02   0.830849E+00   0.589456E+00   0.179870E-08   0.179571E-08   0.000000E+00   0.791178E+00   0.791178E+00   0.791178E+00   0.185043E-05   0.780050E+00   0.744971E+00   0.122148E-05
   0.522484E+02   0.818226E+00   0.580495E+00   0.175358E-08   0.175067E-08   0.000000E+00   0.779157E+00   0.779157E+00   0.779157E+00   0.182232E-05   0.768188E+00   0.733612E+00   0.119796E-05
   0.525103E+02   0.805677E+00   0.571585E+00   0.170935E-08   0.170650E-08   0.000000E+00   0.767206E+00   0.767206E+00   0.767206E+00   0.179437E-05   0.756395E+00   0.722320E+00   0.117473E-05
   0.527736E+02   0.793204E+00   0.562731E+00   0.166598E-08   0.166320E-08   0.000000E+00   0.755328E+00   0.755328E+00   0.755328E+00   0.176659E-05   0.744674E+00   0.711097E+00   0.115177E-05
   0.530381E+02   0.780803E+00   0.553928E+00   0.162345E-08   0.162075E-08   0.000000E+00   0.743518E+00   0.743518E+00   0.743518E+00   0.173897E-05   0.733020E+00   0.699940E+00   0.112909E-05
   0.533039E+02   0.768480E+00   0.545180E+00   0.158177E-08   0.157914E-08   0.000000E+00   0.731782E+00   0.731782E+00   0.731782E+00   0.171152E-05   0.721440E+00   0.688853E+00   0.110669E-05
   0.535711E+02   0.756227E+00   0.536484E+00   0.154090E-08   0.153833E-08   0.000000E+00   0.720114E+00   0.720114E+00   0.720114E+00   0.168423E-05   0.709926E+00   0.677831E+00   0.108455E-05
   0.538396E+02   0.744047E+00   0.527838E+00   0.150084E-08   0.149834E-08   0.000000E+00   0.708515E+00   0.708515E+00   0.708515E+00   0.165710E-05   0.698480E+00   0.666874E+00   0.106268E-05
   0.541095E+02   0.731938E+00   0.519245E+00   0.146156E-08   0.145913E-08   0.000000E+00   0.696984E+00   0.696984E+00   0.696984E+00   0.163013E-05   0.687102E+00   0.655984E+00   0.104108E-05
   0.543807E+02   0.719902E+00   0.510702E+00   0.142306E-08   0.142069E-08   0.000000E+00   0.685522E+00   0.685522E+00   0.685522E+00   0.160332E-05   0.675791E+00   0.645158E+00   0.101974E-05
   0.546533E+02   0.707936E+00   0.502210E+00   0.138533E-08   0.138302E-08   0.000000E+00   0.674127E+00   0.674127E+00   0.674127E+00   0.157667E-05   0.664547E+00   0.634397E+00   0.998651E-06
   0.549273E+02   0.696045E+00   0.493771E+00   0.134835E-08   0.134610E-08   0.000000E+00   0.662803E+00   0.662803E+00   0.662803E+00   0.155019E-05   0.653373E+00   0.623704E+00   0.977825E-06
   0.552026E+02   0.684118E+00   0.485308E+00   0.131190E-08   0.130972E-08   0.000000E+00   0.651445E+00   0.651445E+00   0.651445E+00   0.152362E-05   0.642166E+00   0.612980E+00   0.957103E-06
   0.554793E+02   0.672384E+00   0.476982E+00   0.127641E-08   0.127429E-08   0.000000E+00   0.640272E+00   0.640272E+00   0.640272E+00   0.149749E-05   0.631140E+00   0.602430E+00   0.936805E-06
   0.557574E+02   0.660580E+00   0.468606E+00   0.124137E-08   0.123931E-08   0.000000E+00   0.629030E+00   0.629030E+00   0.629030E+00   0.147120E-05   0.620049E+00   0.591818E+00   0.916557E-06
   0.560369E+02   0.648998E+00   0.460388E+00   0.120732E-08   0.120531E-08   0.000000E+00   0.618002E+00   0.618002E+00   0.618002E+00   0.144540E-05   0.609166E+00   0.581407E+00   0.896768E-06
   0.563177E+02   0.637479E+00   0.452215E+00   0.117394E-08   0.117198E-08   0.000000E+00   0.607032E+00   0.607032E+00   0.607032E+00   0.141975E-05   0.598342E+00   0.571052E+00   0.877210E-06
   0.566001E+02   0.626029E+00   0.444092E+00   0.114123E-08   0.113932E-08   0.000000E+00   0.596129E+00   0.596129E+00   0.596129E+00   0.139425E-05   0.587584E+00   0.560762E+00   0.857892E-06
   0.568838E+02   0.614762E+00   0.436099E+00   0.110938E-08   0.110753E-08   0.000000E+00   0.585401E+00   0.585401E+00   0.585401E+00   0.136916E-05   0.576998E+00   0.550636E+00   0.838965E-06
   0.571689E+02   0.603431E+00   0.428060E+00   0.107795E-08   0.107615E-08   0.000000E+00   0.574610E+00   0.574610E+00   0.574610E+00   0.134392E-05   0.566351E+00   0.540453E+00   0.820091E-06
   0.574555E+02   0.592010E+00   0.419958E+00   0.104687E-08   0.104513E-08   0.000000E+00   0.563735E+00   0.563735E+00   0.563735E+00   0.131848E-05   0.555621E+00   0.530191E+00   0.801237E-06
   0.577435E+02   0.580844E+00   0.412037E+00   0.101676E-08   0.101506E-08   0.000000E+00   0.553102E+00   0.553102E+00   0.553102E+00   0.129361E-05   0.545130E+00   0.520158E+00   0.782866E-06
   0.580329E+02   0.569722E+00   0.404148E+00   0.987215E-09   0.985569E-09   0.000000E+00   0.542512E+00   0.542512E+00   0.542512E+00   0.126884E-05   0.534680E+00   0.510166E+00   0.764688E-06
   0.583238E+02   0.558561E+00   0.396232E+00   0.958095E-09   0.956497E-09   0.000000E+00   0.531883E+00   0.531883E+00   0.531883E+00   0.124399E-05   0.524194E+00   0.500140E+00   0.746594E-06
   0.586161E+02   0.547490E+00   0.388379E+00   0.929612E-09   0.928062E-09   0.000000E+00   0.521341E+00   0.521341E+00   0.521341E+00   0.121933E-05   0.513793E+00   0.490196E+00   0.728753E-06
   0.589099E+02   0.536454E+00   0.380552E+00   0.901663E-09   0.900160E-09   0.000000E+00   0.510833E+00   0.510833E+00   0.510833E+00   0.119475E-05   0.503425E+00   0.480285E+00   0.711093E-06
   0.592052E+02   0.525779E+00   0.372981E+00   0.874779E-09   0.873320E-09   0.000000E+00   0.500668E+00   0.500668E+00   0.500668E+00   0.117098E-05   0.493396E+00   0.470697E+00   0.694037E-06
   0.595020E+02   0.514938E+00   0.365293E+00   0.848071E-09   0.846656E-09   0.000000E+00   0.490345E+00   0.490345E+00   0.490345E+00   0.114684E-05   0.483211E+00   0.460962E+00   0.676891E-06
   0.598003E+02   0.504282E+00   0.357736E+00   0.822112E-09   0.820741E-09   0.000000E+00   0.480199E+00   0.480199E+00   0.480199E+00   0.112311E-05   0.473201E+00   0.451395E+00   0.660115E-06
   0.601000E+02   0.493705E+00   0.350235E+00   0.796715E-09   0.795385E-09   0.000000E+00   0.470127E+00   0.470127E+00   0.470127E+00   0.109955E-05   0.463264E+00   0.441898E+00   0.643565E-06
   0.604012E+02   0.483104E+00   0.342718E+00   0.771707E-09   0.770420E-09   0.000000E+00   0.460033E+00   0.460033E+00   0.460033E+00   0.107594E-05   0.453306E+00   0.432382E+00   0.627109E-06
   0.607040E+02   0.472586E+00   0.335260E+00   0.747250E-09   0.746003E-09   0.000000E+00   0.450017E+00   0.450017E+00   0.450017E+00   0.105252E-05   0.443425E+00   0.422940E+00   0.610881E-06
   0.610083E+02   0.462205E+00   0.327899E+00   0.723421E-09   0.722214E-09   0.000000E+00   0.440133E+00   0.440133E+00   0.440133E+00   0.102940E-05   0.433674E+00   0.413623E+00   0.594952E-06
   0.613141E+02   0.451851E+00   0.320557E+00   0.700036E-09   0.698868E-09   0.000000E+00   0.430274E+00   0.430274E+00   0.430274E+00   0.100634E-05   0.423947E+00   0.404331E+00   0.579175E-06
   0.616214E+02   0.441543E+00   0.313249E+00   0.677118E-09   0.675988E-09   0.000000E+00   0.420459E+00   0.420459E+00   0.420459E+00   0.983383E-06   0.414265E+00   0.395081E+00   0.563576E-06
   0.619303E+02   0.431379E+00   0.306043E+00   0.654809E-09   0.653716E-09   0.000000E+00   0.410782E+00   0.410782E+00   0.410782E+00   0.960750E-06   0.404719E+00   0.385962E+00   0.548277E-06
   0.622408E+02   0.421283E+00   0.298885E+00   0.632980E-09   0.631923E-09   0.000000E+00   0.401168E+00   0.401168E+00   0.401168E+00   0.938265E-06   0.395235E+00   0.376903E+00   0.533177E-06
   0.625528E+02   0.411190E+00   0.291730E+00   0.611530E-09   0.610508E-09   0.000000E+00   0.391558E+00   0.391558E+00   0.391558E+00   0.915790E-06   0.385756E+00   0.367850E+00   0.518197E-06
   0.628663E+02   0.401235E+00   0.284672E+00   0.590647E-09   0.589660E-09   0.000000E+00   0.382079E+00   0.382079E+00   0.382079E+00   0.893619E-06   0.376405E+00   0.358920E+00   0.503499E-06
   0.631814E+02   0.391321E+00   0.277644E+00   0.570185E-09   0.569233E-09   0.000000E+00   0.372640E+00   0.372640E+00   0.372640E+00   0.871542E-06   0.367095E+00   0.350029E+00   0.488966E-06
   0.634981E+02   0.381479E+00   0.270667E+00   0.550177E-09   0.549257E-09   0.000000E+00   0.363268E+00   0.363268E+00   0.363268E+00   0.849625E-06   0.357851E+00   0.341203E+00   0.474631E-06
   0.638164E+02   0.371744E+00   0.263766E+00   0.530665E-09   0.529778E-09   0.000000E+00   0.353999E+00   0.353999E+00   0.353999E+00   0.827944E-06   0.348708E+00   0.332473E+00   0.460536E-06
   0.641363E+02   0.362097E+00   0.256928E+00   0.511614E-09   0.510759E-09   0.000000E+00   0.344813E+00   0.344813E+00   0.344813E+00   0.806461E-06   0.339649E+00   0.323824E+00   0.446656E-06
   0.644577E+02   0.352521E+00   0.250140E+00   0.492992E-09   0.492168E-09   0.000000E+00   0.335695E+00   0.335695E+00   0.335695E+00   0.785135E-06   0.330655E+00   0.315239E+00   0.432970E-06
   0.647809E+02   0.343009E+00   0.243398E+00   0.474783E-09   0.473989E-09   0.000000E+00   0.326639E+00   0.326639E+00   0.326639E+00   0.763955E-06   0.321724E+00   0.306713E+00   0.419466E-06
   0.651056E+02   0.333564E+00   0.236703E+00   0.456982E-09   0.456218E-09   0.000000E+00   0.317646E+00   0.317646E+00   0.317646E+00   0.742922E-06   0.312855E+00   0.298248E+00   0.406147E-06
   0.654319E+02   0.324211E+00   0.230073E+00   0.439615E-09   0.438879E-09   0.000000E+00   0.308740E+00   0.308740E+00   0.308740E+00   0.722092E-06   0.304072E+00   0.289865E+00   0.393041E-06
   0.657598E+02   0.315001E+00   0.223545E+00   0.422744E-09   0.422036E-09   0.000000E+00   0.299971E+00   0.299971E+00   0.299971E+00   0.701582E-06   0.295424E+00   0.281612E+00   0.380206E-06
   0.660895E+02   0.305765E+00   0.216999E+00   0.406134E-09   0.405454E-09   0.000000E+00   0.291177E+00   0.291177E+00   0.291177E+00   0.681014E-06   0.286752E+00   0.273337E+00   0.367441E-06
   0.664208E+02   0.296663E+00   0.210548E+00   0.389993E-09   0.389340E-09   0.000000E+00   0.282511E+00   0.282511E+00   0.282511E+00   0.660746E-06   0.278206E+00   0.265183E+00   0.354935E-06
   0.667537E+02   0.287643E+00   0.204154E+00   0.374241E-09   0.373614E-09   0.000000E+00   0.273922E+00   0.273922E+00   0.273922E+00   0.640658E-06   0.269737E+00   0.257103E+00   0.342621E-06
   0.670883E+02   0.278703E+00   0.197818E+00   0.358871E-09   0.358270E-09   0.000000E+00   0.265410E+00   0.265410E+00   0.265410E+00   0.620750E-06   0.261344E+00   0.249096E+00   0.330499E-06
   0.674246E+02   0.269867E+00   0.191556E+00   0.343907E-09   0.343331E-09   0.000000E+00   0.256998E+00   0.256998E+00   0.256998E+00   0.601075E-06   0.253050E+00   0.241183E+00   0.318595E-06
   0.677626E+02   0.261119E+00   0.185355E+00   0.329318E-09   0.328766E-09   0.000000E+00   0.248668E+00   0.248668E+00   0.248668E+00   0.581592E-06   0.244837E+00   0.233350E+00   0.306885E-06
   0.681023E+02   0.252432E+00   0.179199E+00   0.315066E-09   0.314538E-09   0.000000E+00   0.240397E+00   0.240397E+00   0.240397E+00   0.562249E-06   0.236683E+00   0.225572E+00   0.295340E-06
   0.684436E+02   0.243890E+00   0.173145E+00   0.301248E-09   0.300743E-09   0.000000E+00   0.232264E+00   0.232264E+00   0.232264E+00   0.543227E-06   0.228665E+00   0.217925E+00   0.284054E-06
   0.687866E+02   0.235401E+00   0.167128E+00   0.287742E-09   0.287259E-09   0.000000E+00   0.224181E+00   0.224181E+00   0.224181E+00   0.524323E-06   0.220697E+00   0.210327E+00   0.272919E-06
