#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.405861E+03   0.129852E-03   0.885275E-04   0.420655E-14   0.420152E-14   0.000000E+00   0.123061E-03   0.123061E-03   0.123061E-03   0.287820E-09   0.103064E-03   0.762160E-04   0.119752E-09
   0.407895E+03   0.117153E-03   0.835835E-04   0.342993E-14   0.342551E-14   0.000000E+00   0.111636E-03   0.111636E-03   0.111636E-03   0.261099E-09   0.920869E-04   0.675882E-04   0.108728E-09
   0.409940E+03   0.973845E-04   0.735911E-04   0.253558E-14   0.253203E-14   0.000000E+00   0.934743E-04   0.934743E-04   0.934743E-04   0.218622E-09   0.756369E-04   0.549208E-04   0.914809E-10
   0.411995E+03   0.720495E-04   0.592404E-04   0.159825E-14   0.159574E-14   0.000000E+00   0.699445E-04   0.699445E-04   0.699445E-04   0.163589E-09   0.549938E-04   0.392264E-04   0.692808E-10
   0.414060E+03   0.431202E-04   0.417655E-04   0.676946E-15   0.675569E-15   0.000000E+00   0.428976E-04   0.428976E-04   0.428976E-04   0.100331E-09   0.317838E-04   0.217331E-04   0.439417E-10
   0.416136E+03   0.126603E-04   0.223466E-04   0.158233E-15   0.158467E-15   0.000000E+00   0.142522E-04   0.142522E-04   0.142522E-04   0.333336E-10   0.769738E-05   0.373130E-05   0.172533E-10
   0.418222E+03   0.170467E-04   0.244977E-05   0.850560E-15   0.849727E-15   0.000000E+00   0.138426E-04   0.138426E-04   0.138426E-04   0.323757E-10   0.154531E-04   0.134178E-04   0.880992E-11
   0.420318E+03   0.437912E-04   0.164716E-04   0.135156E-14   0.134981E-14   0.000000E+00   0.393015E-04   0.393015E-04   0.393015E-04   0.919199E-10   0.359392E-04   0.284269E-04   0.323549E-10
   0.422424E+03   0.658886E-04   0.331902E-04   0.164084E-14   0.163839E-14   0.000000E+00   0.605150E-04   0.605150E-04   0.605150E-04   0.141535E-09   0.525015E-04   0.403706E-04   0.519861E-10
   0.424542E+03   0.821416E-04   0.467751E-04   0.171304E-14   0.171011E-14   0.000000E+00   0.763295E-04   0.763295E-04   0.763295E-04   0.178522E-09   0.642807E-04   0.486288E-04   0.667409E-10
   0.426670E+03   0.911339E-04   0.561028E-04   0.156311E-14   0.155998E-14   0.000000E+00   0.853769E-04   0.853769E-04   0.853769E-04   0.199683E-09   0.702772E-04   0.524914E-04   0.754617E-10
   0.428809E+03   0.926470E-04   0.607895E-04   0.121883E-14   0.121576E-14   0.000000E+00   0.874115E-04   0.874115E-04   0.874115E-04   0.204442E-09   0.704413E-04   0.519594E-04   0.780237E-10
   0.430958E+03   0.864661E-04   0.603656E-04   0.715132E-15   0.712378E-15   0.000000E+00   0.821767E-04   0.821767E-04   0.821767E-04   0.192198E-09   0.647426E-04   0.470738E-04   0.742189E-10
   0.433119E+03   0.737283E-04   0.553217E-04   0.109164E-15   0.106927E-15   0.000000E+00   0.707033E-04   0.707033E-04   0.707033E-04   0.165364E-09   0.541832E-04   0.386211E-04   0.650440E-10
   0.435289E+03   0.555301E-04   0.461270E-04   0.546878E-15   0.548447E-15   0.000000E+00   0.539848E-04   0.539848E-04   0.539848E-04   0.126262E-09   0.397035E-04   0.273555E-04   0.513529E-10
   0.437471E+03   0.336082E-04   0.336450E-04   0.118612E-14   0.118693E-14   0.000000E+00   0.336143E-04   0.336143E-04   0.336143E-04   0.786184E-10   0.227440E-04   0.143957E-04   0.345458E-10
   0.439664E+03   0.985347E-05   0.189765E-04   0.175579E-14   0.175584E-14   0.000000E+00   0.113528E-04   0.113528E-04   0.113528E-04   0.265523E-10   0.477558E-05   0.877857E-06   0.160485E-10
   0.441868E+03   0.134151E-04   0.353719E-05   0.219891E-14   0.219825E-14   0.000000E+00   0.106292E-04   0.106292E-04   0.106292E-04   0.248599E-10   0.124134E-04   0.118496E-04   0.231012E-11
   0.444083E+03   0.343598E-04   0.114209E-04   0.248607E-14   0.248481E-14   0.000000E+00   0.305900E-04   0.305900E-04   0.305900E-04   0.715451E-10   0.274751E-04   0.227836E-04   0.191248E-10
   0.446309E+03   0.510437E-04   0.245626E-04   0.258957E-14   0.258789E-14   0.000000E+00   0.466918E-04   0.466918E-04   0.466918E-04   0.109205E-09   0.390285E-04   0.308987E-04   0.329754E-10
   0.448546E+03   0.620668E-04   0.347695E-04   0.250603E-14   0.250411E-14   0.000000E+00   0.575808E-04   0.575808E-04   0.575808E-04   0.134672E-09   0.461397E-04   0.355338E-04   0.428040E-10
   0.450794E+03   0.666636E-04   0.412615E-04   0.225240E-14   0.225045E-14   0.000000E+00   0.624890E-04   0.624890E-04   0.624890E-04   0.146152E-09   0.483886E-04   0.364235E-04   0.480491E-10
   0.453054E+03   0.646652E-04   0.436250E-04   0.185881E-14   0.185703E-14   0.000000E+00   0.612075E-04   0.612075E-04   0.612075E-04   0.143154E-09   0.458048E-04   0.336470E-04   0.485790E-10
   0.455325E+03   0.562405E-04   0.415930E-04   0.136714E-14   0.136570E-14   0.000000E+00   0.538333E-04   0.538333E-04   0.538333E-04   0.125908E-09   0.386862E-04   0.275078E-04   0.444433E-10
   0.457607E+03   0.427130E-04   0.357144E-04   0.834290E-15   0.833309E-15   0.000000E+00   0.415628E-04   0.415628E-04   0.415628E-04   0.972088E-10   0.281416E-04   0.189004E-04   0.365577E-10
   0.459901E+03   0.254804E-04   0.265833E-04   0.315933E-15   0.315484E-15   0.000000E+00   0.256616E-04   0.256616E-04   0.256616E-04   0.600185E-10   0.153119E-04   0.875699E-05   0.258015E-10
   0.462206E+03   0.645859E-05   0.152701E-04   0.136801E-15   0.136710E-15   0.000000E+00   0.790667E-05   0.790667E-05   0.790667E-05   0.184924E-10   0.165158E-05   0.178772E-05   0.134704E-10
   0.464523E+03   0.121691E-04   0.303233E-05   0.472026E-15   0.471447E-15   0.000000E+00   0.967089E-05   0.967089E-05   0.967089E-05   0.226187E-10   0.112450E-04   0.114829E-04   0.927160E-12
   0.466851E+03   0.287041E-04   0.894931E-05   0.668508E-15   0.667538E-15   0.000000E+00   0.254576E-04   0.254576E-04   0.254576E-04   0.595414E-10   0.222006E-04   0.194567E-04   0.106398E-10
   0.469192E+03   0.410139E-04   0.192331E-04   0.697937E-15   0.696721E-15   0.000000E+00   0.374344E-04   0.374344E-04   0.374344E-04   0.875531E-10   0.298035E-04   0.246319E-04   0.199537E-10
   0.471543E+03   0.482390E-04   0.269652E-04   0.575263E-15   0.573958E-15   0.000000E+00   0.447429E-04   0.447429E-04   0.447429E-04   0.104647E-09   0.336091E-04   0.267244E-04   0.264305E-10
   0.473907E+03   0.494375E-04   0.312374E-04   0.313844E-15   0.312613E-15   0.000000E+00   0.464465E-04   0.464465E-04   0.464465E-04   0.108631E-09   0.331418E-04   0.254294E-04   0.294607E-10
   0.476283E+03   0.448548E-04   0.318041E-04   0.445929E-16   0.456043E-16   0.000000E+00   0.427100E-04   0.427100E-04   0.427100E-04   0.998920E-10   0.287643E-04   0.211177E-04   0.290639E-10
   0.478670E+03   0.350309E-04   0.285843E-04   0.452165E-15   0.452845E-15   0.000000E+00   0.339715E-04   0.339715E-04   0.339715E-04   0.794539E-10   0.210876E-04   0.143415E-04   0.255133E-10
   0.481069E+03   0.214495E-04   0.221849E-04   0.854006E-15   0.854292E-15   0.000000E+00   0.215704E-04   0.215704E-04   0.215704E-04   0.504497E-10   0.112812E-04   0.608854E-05   0.195401E-10
   0.483480E+03   0.590539E-05   0.134354E-04   0.119439E-14   0.119428E-14   0.000000E+00   0.714287E-05   0.714287E-05   0.714287E-05   0.167060E-10   0.690301E-06   0.251057E-05   0.119849E-10
   0.485904E+03   0.960288E-05   0.356835E-05   0.143752E-14   0.143704E-14   0.000000E+00   0.743832E-05   0.743832E-05   0.743832E-05   0.173971E-10   0.931865E-05   0.103839E-04   0.396859E-11
   0.488340E+03   0.231303E-04   0.625098E-05   0.154836E-14   0.154761E-14   0.000000E+00   0.203564E-04   0.203564E-04   0.203564E-04   0.476103E-10   0.174551E-04   0.164847E-04   0.359710E-11
   0.490788E+03   0.329389E-04   0.147657E-04   0.151436E-14   0.151346E-14   0.000000E+00   0.299523E-04   0.299523E-04   0.299523E-04   0.700537E-10   0.226998E-04   0.200192E-04   0.988735E-11
   0.493247E+03   0.377247E-04   0.208427E-04   0.134235E-14   0.134143E-14   0.000000E+00   0.349504E-04   0.349504E-04   0.349504E-04   0.817433E-10   0.243948E-04   0.205210E-04   0.142176E-10
   0.495719E+03   0.371194E-04   0.238416E-04   0.106172E-14   0.106092E-14   0.000000E+00   0.349373E-04   0.349373E-04   0.349373E-04   0.817128E-10   0.225395E-04   0.180704E-04   0.163204E-10
   0.498205E+03   0.313819E-04   0.234728E-04   0.714531E-15   0.713957E-15   0.000000E+00   0.300821E-04   0.300821E-04   0.300821E-04   0.703573E-10   0.175686E-04   0.131058E-04   0.162159E-10
   0.500702E+03   0.215186E-04   0.199525E-04   0.350541E-15   0.350263E-15   0.000000E+00   0.212612E-04   0.212612E-04   0.212612E-04   0.497266E-10   0.103719E-04   0.642603E-05   0.142662E-10
   0.503212E+03   0.894711E-05   0.137589E-04   0.230693E-16   0.231106E-16   0.000000E+00   0.973787E-05   0.973787E-05   0.973787E-05   0.227753E-10   0.203921E-05   0.963823E-06   0.108032E-10
   0.505734E+03   0.428163E-05   0.596144E-05   0.220558E-15   0.220224E-15   0.000000E+00   0.259829E-05   0.259829E-05   0.259829E-05   0.607698E-11   0.602301E-05   0.787019E-05   0.661199E-11
   0.508269E+03   0.161873E-04   0.227608E-05   0.346957E-15   0.346400E-15   0.000000E+00   0.139012E-04   0.139012E-04   0.139012E-04   0.325126E-10   0.125979E-04   0.132357E-04   0.227176E-11
   0.510817E+03   0.249727E-04   0.970315E-05   0.341529E-15   0.340853E-15   0.000000E+00   0.224633E-04   0.224633E-04   0.224633E-04   0.525381E-10   0.167030E-04   0.162403E-04   0.163968E-11
   0.513378E+03   0.295478E-04   0.153355E-04   0.213703E-15   0.213021E-15   0.000000E+00   0.272121E-04   0.272121E-04   0.272121E-04   0.636449E-10   0.178931E-04   0.165467E-04   0.474786E-11
   0.515951E+03   0.290781E-04   0.182451E-04   0.158727E-16   0.164454E-16   0.000000E+00   0.272978E-04   0.272978E-04   0.272978E-04   0.638452E-10   0.159640E-04   0.140331E-04   0.677481E-11
   0.518536E+03   0.238996E-04   0.181231E-04   0.302519E-15   0.302893E-15   0.000000E+00   0.229503E-04   0.229503E-04   0.229503E-04   0.536772E-10   0.114399E-04   0.924403E-05   0.766603E-11
   0.521136E+03   0.149821E-04   0.150604E-04   0.594118E-15   0.594240E-15   0.000000E+00   0.149950E-04   0.149950E-04   0.149950E-04   0.350709E-10   0.523399E-05   0.304332E-05   0.760974E-11
   0.523748E+03   0.399434E-05   0.976647E-05   0.843743E-15   0.843605E-15   0.000000E+00   0.494293E-05   0.494293E-05   0.494293E-05   0.115607E-10   0.150634E-05   0.348867E-05   0.685170E-11
   0.526374E+03   0.712078E-05   0.309373E-05   0.100083E-14   0.100048E-14   0.000000E+00   0.544213E-05   0.544213E-05   0.544213E-05   0.127283E-10   0.749856E-05   0.911415E-05   0.555624E-11
   0.529012E+03   0.164662E-04   0.374167E-05   0.104418E-14   0.104368E-14   0.000000E+00   0.143750E-04   0.143750E-04   0.143750E-04   0.336209E-10   0.117296E-04   0.129112E-04   0.404347E-11
   0.531664E+03   0.224088E-04   0.955462E-05   0.966588E-15   0.966042E-15   0.000000E+00   0.202964E-04   0.202964E-04   0.202964E-04   0.474700E-10   0.134724E-04   0.141943E-04   0.245805E-11
   0.534329E+03   0.239425E-04   0.133557E-04   0.782864E-15   0.782379E-15   0.000000E+00   0.222027E-04   0.222027E-04   0.222027E-04   0.519285E-10   0.124835E-04   0.127406E-04   0.870997E-12
   0.537008E+03   0.209420E-04   0.145438E-04   0.529757E-15   0.529422E-15   0.000000E+00   0.198905E-04   0.198905E-04   0.198905E-04   0.465208E-10   0.910418E-05   0.888888E-05   0.725769E-12
   0.539699E+03   0.141300E-04   0.130105E-04   0.255868E-15   0.255740E-15   0.000000E+00   0.139460E-04   0.139460E-04   0.139460E-04   0.326176E-10   0.411013E-05   0.343159E-05   0.227597E-11
   0.542404E+03   0.488546E-05   0.909628E-05   0.137544E-16   0.138483E-16   0.000000E+00   0.557746E-05   0.557746E-05   0.557746E-05   0.130448E-10   0.141749E-05   0.254233E-05   0.375414E-11
   0.545123E+03   0.486267E-05   0.366543E-05   0.151192E-15   0.150907E-15   0.000000E+00   0.346116E-05   0.346116E-05   0.346116E-05   0.809511E-11   0.629679E-05   0.781093E-05   0.502822E-11
   0.547855E+03   0.131704E-04   0.217895E-05   0.210131E-15   0.209721E-15   0.000000E+00   0.113641E-04   0.113641E-04   0.113641E-04   0.265788E-10   0.952197E-05   0.113264E-04   0.596246E-11
   0.550602E+03   0.183567E-04   0.727069E-05   0.153536E-15   0.153094E-15   0.000000E+00   0.165348E-04   0.165348E-04   0.165348E-04   0.386723E-10   0.104509E-04   0.123454E-04   0.622883E-11
   0.553361E+03   0.194949E-04   0.106350E-04   0.836434E-18   0.121693E-17   0.000000E+00   0.180389E-04   0.180389E-04   0.180389E-04   0.421901E-10   0.900174E-05   0.107239E-04   0.563391E-11
   0.556135E+03   0.163243E-04   0.115505E-04   0.217533E-15   0.217771E-15   0.000000E+00   0.155398E-04   0.155398E-04   0.155398E-04   0.363451E-10   0.554584E-05   0.678100E-05   0.402058E-11
   0.558923E+03   0.988413E-05   0.100706E-04   0.445164E-15   0.445216E-15   0.000000E+00   0.991477E-05   0.991477E-05   0.991477E-05   0.231891E-10   0.103902E-05   0.150793E-05   0.151872E-11
   0.561724E+03   0.151274E-05   0.648096E-05   0.633595E-15   0.633458E-15   0.000000E+00   0.232921E-05   0.232921E-05   0.232921E-05   0.544766E-11   0.347858E-05   0.398324E-05   0.162637E-11
   0.564540E+03   0.684142E-05   0.163783E-05   0.739620E-15   0.739333E-15   0.000000E+00   0.544794E-05   0.544794E-05   0.544794E-05   0.127419E-10   0.690416E-05   0.842881E-05   0.488898E-11
   0.567369E+03   0.131855E-04   0.328595E-05   0.739141E-15   0.738777E-15   0.000000E+00   0.115586E-04   0.115586E-04   0.115586E-04   0.270337E-10   0.840508E-05   0.107739E-04   0.755815E-11
   0.570214E+03   0.161234E-04   0.719094E-05   0.633892E-15   0.633541E-15   0.000000E+00   0.146554E-04   0.146554E-04   0.146554E-04   0.342767E-10   0.768343E-05   0.104992E-04   0.893940E-11
   0.573072E+03   0.151104E-04   0.923530E-05   0.451476E-15   0.451220E-15   0.000000E+00   0.141449E-04   0.141449E-04   0.141449E-04   0.330827E-10   0.503791E-05   0.773218E-05   0.851091E-11
   0.575945E+03   0.105013E-04   0.902178E-05   0.235157E-15   0.235054E-15   0.000000E+00   0.102582E-04   0.102582E-04   0.102582E-04   0.239922E-10   0.119424E-05   0.315546E-05   0.616437E-11
   0.578831E+03   0.344255E-05   0.661471E-05   0.369765E-16   0.370451E-16   0.000000E+00   0.396386E-05   0.396386E-05   0.396386E-05   0.927085E-11   0.281241E-05   0.211745E-05   0.217347E-11
   0.581733E+03   0.410505E-05   0.272194E-05   0.925704E-16   0.923562E-16   0.000000E+00   0.298310E-05   0.298310E-05   0.298310E-05   0.697700E-11   0.580742E-05   0.667292E-05   0.269333E-11
   0.584649E+03   0.103003E-04   0.166086E-05   0.127337E-15   0.127037E-15   0.000000E+00   0.888052E-05   0.888052E-05   0.888052E-05   0.207701E-10   0.708044E-05   0.943102E-05   0.727823E-11
   0.587579E+03   0.134649E-04   0.536746E-05   0.598073E-16   0.595044E-16   0.000000E+00   0.121342E-04   0.121342E-04   0.121342E-04   0.283799E-10   0.624433E-05   0.962668E-05   0.104207E-10
   0.590525E+03   0.129151E-04   0.750811E-05   0.874257E-16   0.876519E-16   0.000000E+00   0.120265E-04   0.120265E-04   0.120265E-04   0.281281E-10   0.363950E-05   0.726074E-05   0.111010E-10
   0.593484E+03   0.883262E-05   0.751104E-05   0.271055E-15   0.271147E-15   0.000000E+00   0.861543E-05   0.861543E-05   0.861543E-05   0.201501E-10   0.484605E-07   0.298554E-05   0.895884E-11
   0.596460E+03   0.252835E-05   0.553486E-05   0.439803E-15   0.439742E-15   0.000000E+00   0.302244E-05   0.302244E-05   0.302244E-05   0.706900E-11   0.341690E-05   0.200030E-05   0.429946E-11
   0.599449E+03   0.424120E-05   0.210960E-05   0.544895E-15   0.544704E-15   0.000000E+00   0.319751E-05   0.319751E-05   0.319751E-05   0.747846E-11   0.571656E-05   0.630047E-05   0.176335E-11
   0.602454E+03   0.945698E-05   0.172153E-05   0.556417E-15   0.556157E-15   0.000000E+00   0.818574E-05   0.818574E-05   0.818574E-05   0.191451E-10   0.611546E-05   0.867499E-05   0.769098E-11
   0.605474E+03   0.116764E-04   0.487765E-05   0.472739E-15   0.472488E-15   0.000000E+00   0.105591E-04   0.105591E-04   0.105591E-04   0.246960E-10   0.455524E-05   0.846641E-05   0.116938E-10
   0.608509E+03   0.102654E-04   0.642283E-05   0.319864E-15   0.319695E-15   0.000000E+00   0.963393E-05   0.963393E-05   0.963393E-05   0.225322E-10   0.154956E-05   0.575310E-05   0.125053E-10
   0.611559E+03   0.585510E-05   0.604040E-05   0.143832E-15   0.143791E-15   0.000000E+00   0.588555E-05   0.588555E-05   0.588555E-05   0.137654E-10   0.187829E-05   0.140537E-05   0.971997E-11
   0.614624E+03   0.224829E-06   0.380831E-05   0.191179E-17   0.181795E-17   0.000000E+00   0.437976E-06   0.437976E-06   0.437976E-06   0.102436E-11   0.457723E-05   0.326296E-05   0.387097E-11
   0.617705E+03   0.596635E-05   0.535203E-06   0.758934E-16   0.756995E-16   0.000000E+00   0.489789E-05   0.489789E-05   0.489789E-05   0.114554E-10   0.564950E-05   0.680835E-05   0.339617E-11
   0.620801E+03   0.951956E-05   0.275081E-05   0.558340E-16   0.556065E-16   0.000000E+00   0.840718E-05   0.840718E-05   0.840718E-05   0.196631E-10   0.471013E-05   0.807081E-05   0.979983E-11
   0.623914E+03   0.980167E-05   0.499852E-05   0.464303E-16   0.466176E-16   0.000000E+00   0.901232E-05   0.901232E-05   0.901232E-05   0.210784E-10   0.210924E-05   0.671199E-05   0.133548E-10
   0.627040E+03   0.679521E-05   0.551509E-05   0.194455E-15   0.194543E-15   0.000000E+00   0.658483E-05   0.658483E-05   0.658483E-05   0.154009E-10   0.119764E-05   0.318110E-05   0.126415E-10
   0.630184E+03   0.159320E-05   0.417114E-05   0.336033E-15   0.335997E-15   0.000000E+00   0.201686E-05   0.201686E-05   0.201686E-05   0.471711E-11   0.400294E-05   0.131425E-05   0.772357E-11
   0.633342E+03   0.393485E-05   0.148666E-05   0.421882E-15   0.421741E-15   0.000000E+00   0.304388E-05   0.304388E-05   0.304388E-05   0.711915E-11   0.526750E-05   0.522570E-05   0.119480E-12
   0.636516E+03   0.780074E-05   0.157059E-05   0.421766E-15   0.421573E-15   0.000000E+00   0.677688E-05   0.677688E-05   0.677688E-05   0.158500E-10   0.448599E-05   0.718708E-05   0.768199E-11
   0.639708E+03   0.875613E-05   0.395382E-05   0.339277E-15   0.339101E-15   0.000000E+00   0.796692E-05   0.796692E-05   0.796692E-05   0.186334E-10   0.200394E-05   0.661258E-05   0.130417E-10
   0.642914E+03   0.639534E-05   0.478897E-05   0.202197E-15   0.202101E-15   0.000000E+00   0.613135E-05   0.613135E-05   0.613135E-05   0.143403E-10   0.125130E-05   0.363393E-05   0.137555E-10
   0.646137E+03   0.177205E-05   0.386177E-05   0.625050E-16   0.625197E-16   0.000000E+00   0.211547E-05   0.211547E-05   0.211547E-05   0.494776E-11   0.395972E-05   0.562907E-06   0.951681E-11
   0.649375E+03   0.331179E-05   0.154725E-05   0.284842E-16   0.283709E-16   0.000000E+00   0.251326E-05   0.251326E-05   0.251326E-05   0.587810E-11   0.500456E-05   0.439771E-05   0.169174E-11
   0.652631E+03   0.693095E-05   0.123619E-05   0.414737E-16   0.413082E-16   0.000000E+00   0.599507E-05   0.599507E-05   0.599507E-05   0.140215E-10   0.400030E-05   0.648826E-05   0.690115E-11
   0.655902E+03   0.764010E-05   0.342028E-05   0.275713E-16   0.277224E-16   0.000000E+00   0.694661E-05   0.694661E-05   0.694661E-05   0.162470E-10   0.130253E-05   0.598490E-05   0.129233E-10
   0.659190E+03   0.526610E-05   0.418389E-05   0.146717E-15   0.146796E-15   0.000000E+00   0.508825E-05   0.508825E-05   0.508825E-05   0.119006E-10   0.193041E-05   0.315930E-05   0.139774E-10
