#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.183280E+03   0.247557E-02   0.186862E-02   0.395041E-12   0.394349E-12   0.000000E+00   0.237582E-02   0.237582E-02   0.237582E-02   0.555671E-08   0.223600E-02   0.214157E-02   0.932740E-09
   0.184198E+03   0.225832E-02   0.171675E-02   0.352609E-12   0.351982E-12   0.000000E+00   0.216932E-02   0.216932E-02   0.216932E-02   0.507373E-08   0.203794E-02   0.195705E-02   0.795036E-09
   0.185122E+03   0.201324E-02   0.154320E-02   0.307254E-12   0.306699E-12   0.000000E+00   0.193600E-02   0.193600E-02   0.193600E-02   0.452802E-08   0.181510E-02   0.174842E-02   0.652002E-09
   0.186050E+03   0.174662E-02   0.135243E-02   0.260100E-12   0.259623E-12   0.000000E+00   0.168184E-02   0.168184E-02   0.168184E-02   0.393359E-08   0.157316E-02   0.152104E-02   0.507191E-09
   0.186982E+03   0.146349E-02   0.114796E-02   0.212065E-12   0.211667E-12   0.000000E+00   0.141164E-02   0.141164E-02   0.141164E-02   0.330162E-08   0.131678E-02   0.127919E-02   0.363880E-09
   0.187920E+03   0.116755E-02   0.932500E-03   0.163697E-12   0.163381E-12   0.000000E+00   0.112892E-02   0.112892E-02   0.112892E-02   0.264038E-08   0.104925E-02   0.102605E-02   0.223539E-09
   0.188862E+03   0.866468E-03   0.711441E-03   0.116335E-12   0.116101E-12   0.000000E+00   0.840991E-03   0.840991E-03   0.840991E-03   0.196696E-08   0.777621E-03   0.768134E-03   0.909377E-10
   0.189808E+03   0.564832E-03   0.488138E-03   0.706078E-13   0.704542E-13   0.000000E+00   0.552229E-03   0.552229E-03   0.552229E-03   0.129158E-08   0.505977E-03   0.509354E-03   0.322075E-10
   0.190760E+03   0.268843E-03   0.267302E-03   0.273301E-13   0.272539E-13   0.000000E+00   0.268590E-03   0.268590E-03   0.268590E-03   0.628194E-09   0.239940E-03   0.255082E-03   0.143697E-09
   0.191716E+03   0.179856E-04   0.513350E-04   0.129944E-13   0.129968E-13   0.000000E+00   0.659353E-05   0.659353E-05   0.659353E-05   0.154213E-10   0.173938E-04   0.823353E-05   0.241986E-09
   0.192677E+03   0.287646E-03   0.153677E-03   0.493461E-13   0.492805E-13   0.000000E+00   0.265630E-03   0.265630E-03   0.265630E-03   0.621270E-09   0.258813E-03   0.224281E-03   0.324446E-09
   0.193643E+03   0.538240E-03   0.346283E-03   0.816082E-13   0.814805E-13   0.000000E+00   0.506694E-03   0.506694E-03   0.506694E-03   0.118509E-08   0.482687E-03   0.440851E-03   0.391104E-09
   0.194613E+03   0.759615E-03   0.518715E-03   0.108537E-12   0.108356E-12   0.000000E+00   0.720026E-03   0.720026E-03   0.720026E-03   0.168404E-08   0.679924E-03   0.632724E-03   0.439049E-09
   0.195589E+03   0.959465E-03   0.676598E-03   0.131429E-12   0.131200E-12   0.000000E+00   0.912979E-03   0.912979E-03   0.912979E-03   0.213533E-08   0.857512E-03   0.806489E-03   0.472251E-09
   0.196569E+03   0.112318E-02   0.808776E-03   0.148486E-12   0.148219E-12   0.000000E+00   0.107151E-02   0.107151E-02   0.107151E-02   0.250611E-08   0.100246E-02   0.949589E-03   0.486912E-09
   0.197555E+03   0.125346E-02   0.917029E-03   0.160324E-12   0.160028E-12   0.000000E+00   0.119818E-02   0.119818E-02   0.119818E-02   0.280236E-08   0.111725E-02   0.106429E-02   0.485241E-09
   0.198545E+03   0.134926E-02   0.100030E-02   0.167059E-12   0.166742E-12   0.000000E+00   0.129191E-02   0.129191E-02   0.129191E-02   0.302159E-08   0.120104E-02   0.114965E-02   0.468538E-09
   0.199540E+03   0.140696E-02   0.105549E-02   0.168506E-12   0.168177E-12   0.000000E+00   0.134920E-02   0.134920E-02   0.134920E-02   0.315559E-08   0.125073E-02   0.120249E-02   0.437568E-09
   0.200540E+03   0.142641E-02   0.108218E-02   0.164904E-12   0.164573E-12   0.000000E+00   0.136984E-02   0.136984E-02   0.136984E-02   0.320387E-08   0.126631E-02   0.122265E-02   0.394175E-09
   0.201545E+03   0.141426E-02   0.108506E-02   0.157351E-12   0.157026E-12   0.000000E+00   0.136016E-02   0.136016E-02   0.136016E-02   0.318122E-08   0.125377E-02   0.121572E-02   0.341759E-09
   0.202556E+03   0.136470E-02   0.105927E-02   0.145392E-12   0.145081E-12   0.000000E+00   0.131450E-02   0.131450E-02   0.131450E-02   0.307444E-08   0.120808E-02   0.117665E-02   0.280899E-09
   0.203571E+03   0.128370E-02   0.100902E-02   0.130017E-12   0.129725E-12   0.000000E+00   0.123856E-02   0.123856E-02   0.123856E-02   0.289680E-08   0.113468E-02   0.111048E-02   0.215186E-09
   0.204591E+03   0.117405E-02   0.936002E-03   0.111781E-12   0.111516E-12   0.000000E+00   0.113493E-02   0.113493E-02   0.113493E-02   0.265444E-08   0.103613E-02   0.101953E-02   0.146879E-09
   0.205617E+03   0.103782E-02   0.841251E-03   0.912119E-13   0.909792E-13   0.000000E+00   0.100552E-02   0.100552E-02   0.100552E-02   0.235176E-08   0.914370E-03   0.905402E-03   0.789626E-10
   0.206647E+03   0.886124E-03   0.733886E-03   0.694441E-13   0.692462E-13   0.000000E+00   0.861105E-03   0.861105E-03   0.861105E-03   0.201400E-08   0.779270E-03   0.777885E-03   0.121284E-10
   0.207683E+03   0.712630E-03   0.607582E-03   0.462886E-13   0.461296E-13   0.000000E+00   0.695366E-03   0.695366E-03   0.695366E-03   0.162636E-08   0.625385E-03   0.631090E-03   0.497305E-10
   0.208724E+03   0.527717E-03   0.470404E-03   0.229387E-13   0.228205E-13   0.000000E+00   0.518298E-03   0.518298E-03   0.518298E-03   0.121223E-08   0.461926E-03   0.473977E-03   0.104525E-09
   0.209771E+03   0.336646E-03   0.326135E-03   0.680613E-16   0.872123E-17   0.000000E+00   0.334919E-03   0.334919E-03   0.334919E-03   0.783328E-09   0.293537E-03   0.310981E-03   0.150540E-09
   0.210822E+03   0.145429E-03   0.179281E-03   0.216165E-13   0.216525E-13   0.000000E+00   0.150992E-03   0.150992E-03   0.150992E-03   0.353148E-09   0.125556E-03   0.147231E-03   0.186114E-09
   0.211879E+03   0.275551E-04   0.432873E-04   0.398342E-13   0.398337E-13   0.000000E+00   0.159130E-04   0.159130E-04   0.159130E-04   0.372182E-10   0.259290E-04   0.179432E-05   0.206206E-09
   0.212941E+03   0.198981E-03   0.931198E-04   0.570954E-13   0.570595E-13   0.000000E+00   0.181584E-03   0.181584E-03   0.181584E-03   0.424700E-09   0.175534E-03   0.149820E-03   0.218602E-09
   0.214008E+03   0.354735E-03   0.219842E-03   0.716028E-13   0.715352E-13   0.000000E+00   0.332567E-03   0.332567E-03   0.332567E-03   0.777826E-09   0.310942E-03   0.285055E-03   0.218983E-09
   0.215081E+03   0.490371E-03   0.333161E-03   0.830342E-13   0.829394E-13   0.000000E+00   0.464535E-03   0.464535E-03   0.464535E-03   0.108648E-08   0.428320E-03   0.403618E-03   0.207912E-09
   0.216159E+03   0.603060E-03   0.430587E-03   0.912667E-13   0.911498E-13   0.000000E+00   0.574716E-03   0.574716E-03   0.574716E-03   0.134418E-08   0.525307E-03   0.503025E-03   0.186611E-09
   0.217243E+03   0.689961E-03   0.509644E-03   0.961655E-13   0.960318E-13   0.000000E+00   0.660328E-03   0.660328E-03   0.660328E-03   0.154441E-08   0.599538E-03   0.580791E-03   0.156217E-09
   0.218331E+03   0.748560E-03   0.567811E-03   0.977072E-13   0.975626E-13   0.000000E+00   0.718856E-03   0.718856E-03   0.718856E-03   0.168130E-08   0.648898E-03   0.634609E-03   0.118479E-09
   0.219426E+03   0.779075E-03   0.604926E-03   0.961068E-13   0.959569E-13   0.000000E+00   0.750456E-03   0.750456E-03   0.750456E-03   0.175521E-08   0.673754E-03   0.664613E-03   0.754206E-10
   0.220526E+03   0.780088E-03   0.619259E-03   0.914701E-13   0.913206E-13   0.000000E+00   0.753658E-03   0.753658E-03   0.753658E-03   0.176270E-08   0.673022E-03   0.669433E-03   0.294592E-10
   0.221631E+03   0.752318E-03   0.610750E-03   0.841040E-13   0.839604E-13   0.000000E+00   0.729053E-03   0.729053E-03   0.729053E-03   0.170515E-08   0.647425E-03   0.649522E-03   0.171245E-10
   0.222742E+03   0.699787E-03   0.582147E-03   0.745969E-13   0.744637E-13   0.000000E+00   0.680454E-03   0.680454E-03   0.680454E-03   0.159149E-08   0.600624E-03   0.608247E-03   0.619508E-10
   0.223859E+03   0.623283E-03   0.533338E-03   0.632584E-13   0.631400E-13   0.000000E+00   0.608501E-03   0.608501E-03   0.608501E-03   0.142320E-08   0.533412E-03   0.546085E-03   0.102484E-09
   0.224981E+03   0.527331E-03   0.467405E-03   0.506990E-13   0.505988E-13   0.000000E+00   0.517483E-03   0.517483E-03   0.517483E-03   0.121032E-08   0.449833E-03   0.466801E-03   0.136532E-09
   0.226108E+03   0.416173E-03   0.387456E-03   0.374027E-13   0.373232E-13   0.000000E+00   0.411454E-03   0.411454E-03   0.411454E-03   0.962332E-09   0.353599E-03   0.373977E-03   0.163151E-09
   0.227242E+03   0.294652E-03   0.296562E-03   0.240387E-13   0.239816E-13   0.000000E+00   0.294966E-03   0.294966E-03   0.294966E-03   0.689884E-09   0.249007E-03   0.271552E-03   0.179601E-09
   0.228381E+03   0.167656E-03   0.198434E-03   0.110891E-13   0.110550E-13   0.000000E+00   0.172714E-03   0.172714E-03   0.172714E-03   0.403954E-09   0.140255E-03   0.163670E-03   0.185607E-09
   0.229526E+03   0.412434E-04   0.977768E-04   0.877352E-15   0.888796E-15   0.000000E+00   0.505340E-04   0.505340E-04   0.505340E-04   0.118192E-09   0.325400E-04   0.554926E-04   0.181028E-09
   0.230676E+03   0.815833E-04   0.298454E-05   0.116263E-13   0.116160E-13   0.000000E+00   0.686665E-04   0.686665E-04   0.686665E-04   0.160601E-09   0.715312E-04   0.503851E-04   0.165949E-09
   0.231832E+03   0.193153E-03   0.979571E-04   0.204505E-13   0.204207E-13   0.000000E+00   0.177509E-03   0.177509E-03   0.177509E-03   0.415168E-09   0.165515E-03   0.147490E-03   0.140748E-09
   0.232994E+03   0.291083E-03   0.184734E-03   0.273081E-13   0.272614E-13   0.000000E+00   0.273605E-03   0.273605E-03   0.273605E-03   0.639924E-09   0.247429E-03   0.233631E-03   0.107200E-09
   0.234162E+03   0.370123E-03   0.258904E-03   0.318360E-13   0.317757E-13   0.000000E+00   0.351845E-03   0.351845E-03   0.351845E-03   0.822916E-09   0.312948E-03   0.304284E-03   0.669748E-10
   0.235336E+03   0.428185E-03   0.318229E-03   0.340365E-13   0.339664E-13   0.000000E+00   0.410115E-03   0.410115E-03   0.410115E-03   0.959200E-09   0.360410E-03   0.357513E-03   0.222889E-10
   0.236515E+03   0.462443E-03   0.359810E-03   0.338642E-13   0.337883E-13   0.000000E+00   0.445576E-03   0.445576E-03   0.445576E-03   0.104214E-08   0.387633E-03   0.390754E-03   0.238842E-10
   0.237701E+03   0.474343E-03   0.384157E-03   0.316416E-13   0.315637E-13   0.000000E+00   0.459522E-03   0.459522E-03   0.459522E-03   0.107476E-08   0.395949E-03   0.405070E-03   0.694649E-10
   0.238893E+03   0.462450E-03   0.389321E-03   0.274608E-13   0.273848E-13   0.000000E+00   0.450432E-03   0.450432E-03   0.450432E-03   0.105350E-08   0.384367E-03   0.399046E-03   0.111235E-09
   0.240090E+03   0.427551E-03   0.374980E-03   0.216235E-13   0.215532E-13   0.000000E+00   0.418911E-03   0.418911E-03   0.418911E-03   0.979774E-09   0.353712E-03   0.373104E-03   0.146220E-09
   0.241294E+03   0.374164E-03   0.344423E-03   0.146204E-13   0.145587E-13   0.000000E+00   0.369277E-03   0.369277E-03   0.369277E-03   0.863686E-09   0.307932E-03   0.331038E-03   0.173350E-09
   0.242503E+03   0.303578E-03   0.297587E-03   0.678783E-14   0.673728E-14   0.000000E+00   0.302593E-03   0.302593E-03   0.302593E-03   0.707723E-09   0.248239E-03   0.273651E-03   0.189703E-09
   0.243719E+03   0.221411E-03   0.238503E-03   0.129935E-14   0.133697E-14   0.000000E+00   0.224220E-03   0.224220E-03   0.224220E-03   0.524419E-09   0.179459E-03   0.205624E-03   0.194347E-09
   0.244940E+03   0.131578E-03   0.169859E-03   0.924151E-14   0.926508E-14   0.000000E+00   0.137869E-03   0.137869E-03   0.137869E-03   0.322457E-09   0.104909E-03   0.130176E-03   0.186741E-09
   0.246168E+03   0.394787E-04   0.957248E-04   0.165624E-13   0.165717E-13   0.000000E+00   0.487221E-04   0.487221E-04   0.487221E-04   0.113954E-09   0.291166E-04   0.518418E-04   0.167117E-09
   0.247402E+03   0.497044E-04   0.201776E-04   0.228563E-13   0.228519E-13   0.000000E+00   0.382201E-04   0.382201E-04   0.382201E-04   0.893913E-10   0.436612E-04   0.249924E-04   0.136603E-09
   0.248642E+03   0.131875E-03   0.531639E-04   0.278881E-13   0.278711E-13   0.000000E+00   0.118940E-03   0.118940E-03   0.118940E-03   0.278183E-09   0.110070E-03   0.967443E-04   0.970173E-10
   0.249888E+03   0.201615E-03   0.119747E-03   0.313046E-13   0.312769E-13   0.000000E+00   0.188161E-03   0.188161E-03   0.188161E-03   0.440082E-09   0.165787E-03   0.158772E-03   0.508205E-10
   0.251141E+03   0.256327E-03   0.176873E-03   0.330535E-13   0.330175E-13   0.000000E+00   0.243269E-03   0.243269E-03   0.243269E-03   0.568972E-09   0.208784E-03   0.208703E-03   0.588363E-12
   0.252400E+03   0.292060E-03   0.220573E-03   0.330086E-13   0.329672E-13   0.000000E+00   0.280312E-03   0.280312E-03   0.280312E-03   0.655609E-09   0.236064E-03   0.242994E-03   0.497040E-10
   0.253665E+03   0.309007E-03   0.250175E-03   0.313723E-13   0.313282E-13   0.000000E+00   0.299338E-03   0.299338E-03   0.299338E-03   0.700110E-09   0.247967E-03   0.261599E-03   0.972850E-10
   0.254936E+03   0.305093E-03   0.262843E-03   0.282113E-13   0.281675E-13   0.000000E+00   0.298150E-03   0.298150E-03   0.298150E-03   0.697330E-09   0.243017E-03   0.262465E-03   0.138095E-09
   0.256214E+03   0.281546E-03   0.258455E-03   0.238336E-13   0.237928E-13   0.000000E+00   0.277751E-03   0.277751E-03   0.277751E-03   0.649621E-09   0.222479E-03   0.246362E-03   0.168748E-09
   0.257499E+03   0.241676E-03   0.239108E-03   0.186037E-13   0.185683E-13   0.000000E+00   0.241254E-03   0.241254E-03   0.241254E-03   0.564258E-09   0.189153E-03   0.215961E-03   0.188464E-09
   0.258789E+03   0.187637E-03   0.205225E-03   0.128977E-13   0.128697E-13   0.000000E+00   0.190527E-03   0.190527E-03   0.190527E-03   0.445616E-09   0.145027E-03   0.172764E-03   0.194021E-09
   0.260087E+03   0.123905E-03   0.160006E-03   0.711060E-14   0.709125E-14   0.000000E+00   0.129838E-03   0.129838E-03   0.129838E-03   0.303673E-09   0.937816E-04   0.120470E-03   0.185763E-09
   0.261390E+03   0.549889E-04   0.106339E-03   0.167368E-14   0.166371E-14   0.000000E+00   0.634277E-04   0.634277E-04   0.634277E-04   0.148348E-09   0.391289E-04   0.627147E-04   0.163346E-09
   0.262701E+03   0.140363E-04   0.481151E-04   0.303677E-14   0.303736E-14   0.000000E+00   0.382243E-05   0.382243E-05   0.382243E-05   0.894013E-11   0.148785E-04   0.374822E-05   0.128358E-09
   0.264017E+03   0.786307E-04   0.107659E-04   0.675894E-14   0.675075E-14   0.000000E+00   0.674779E-04   0.674779E-04   0.674779E-04   0.157821E-09   0.646910E-04   0.525208E-04   0.834478E-10
   0.265340E+03   0.134131E-03   0.660095E-04   0.926995E-14   0.925421E-14   0.000000E+00   0.122936E-03   0.122936E-03   0.122936E-03   0.287529E-09   0.106726E-03   0.102010E-03   0.321720E-10
   0.266671E+03   0.176811E-03   0.114099E-03   0.104192E-13   0.103976E-13   0.000000E+00   0.166505E-03   0.166505E-03   0.166505E-03   0.389432E-09   0.138251E-03   0.141451E-03   0.217228E-10
   0.268007E+03   0.203924E-03   0.151805E-03   0.101924E-13   0.101669E-13   0.000000E+00   0.195359E-03   0.195359E-03   0.195359E-03   0.456917E-09   0.157303E-03   0.168268E-03   0.740659E-10
   0.269351E+03   0.213354E-03   0.176141E-03   0.865223E-14   0.862522E-14   0.000000E+00   0.207238E-03   0.207238E-03   0.207238E-03   0.484701E-09   0.162538E-03   0.180368E-03   0.119837E-09
   0.270701E+03   0.205714E-03   0.186306E-03   0.604518E-14   0.601879E-14   0.000000E+00   0.202525E-03   0.202525E-03   0.202525E-03   0.473677E-09   0.154696E-03   0.177955E-03   0.155546E-09
   0.272058E+03   0.181660E-03   0.181458E-03   0.261521E-14   0.259154E-14   0.000000E+00   0.181627E-03   0.181627E-03   0.181627E-03   0.424800E-09   0.134556E-03   0.161255E-03   0.177661E-09
   0.273421E+03   0.144750E-03   0.163748E-03   0.128822E-14   0.130756E-14   0.000000E+00   0.147872E-03   0.147872E-03   0.147872E-03   0.345852E-09   0.105088E-03   0.133107E-03   0.185510E-09
   0.274792E+03   0.971860E-04   0.133264E-03   0.530803E-14   0.532169E-14   0.000000E+00   0.103115E-03   0.103115E-03   0.103115E-03   0.241171E-09   0.682463E-04   0.949700E-04   0.176051E-09
   0.276169E+03   0.438171E-04   0.935343E-04   0.908410E-14   0.909134E-14   0.000000E+00   0.519875E-04   0.519875E-04   0.519875E-04   0.121591E-09   0.277983E-04   0.508478E-04   0.151089E-09
   0.277553E+03   0.106581E-04   0.478732E-04   0.122701E-13   0.122708E-13   0.000000E+00   0.103918E-05   0.103918E-05   0.103918E-05   0.243049E-11   0.126038E-04   0.459896E-05   0.112201E-09
   0.278945E+03   0.611862E-04   0.435898E-06   0.145755E-13   0.145700E-13   0.000000E+00   0.510593E-04   0.510593E-04   0.510593E-04   0.119421E-09   0.492058E-04   0.394927E-04   0.630354E-10
   0.280343E+03   0.103996E-03   0.450475E-04   0.158718E-13   0.158610E-13   0.000000E+00   0.943083E-04   0.943083E-04   0.943083E-04   0.220574E-09   0.793280E-04   0.780782E-04   0.807084E-11
   0.281748E+03   0.134637E-03   0.842019E-04   0.160015E-13   0.159869E-13   0.000000E+00   0.126349E-03   0.126349E-03   0.126349E-03   0.295512E-09   0.998536E-04   0.107222E-03   0.473407E-10
   0.283161E+03   0.151234E-03   0.114203E-03   0.150313E-13   0.150143E-13   0.000000E+00   0.145148E-03   0.145148E-03   0.145148E-03   0.339481E-09   0.109710E-03   0.125033E-03   0.979611E-10
   0.284580E+03   0.152389E-03   0.132364E-03   0.130778E-13   0.130603E-13   0.000000E+00   0.149098E-03   0.149098E-03   0.149098E-03   0.348719E-09   0.108198E-03   0.129973E-03   0.138518E-09
   0.286006E+03   0.138296E-03   0.136998E-03   0.103773E-13   0.103611E-13   0.000000E+00   0.138083E-03   0.138083E-03   0.138083E-03   0.322956E-09   0.958626E-04   0.121784E-03   0.164071E-09
   0.287440E+03   0.111875E-03   0.129509E-03   0.722729E-14   0.721378E-14   0.000000E+00   0.114773E-03   0.114773E-03   0.114773E-03   0.268437E-09   0.750977E-04   0.102705E-03   0.173872E-09
   0.288881E+03   0.750312E-04   0.109433E-03   0.395497E-14   0.394535E-14   0.000000E+00   0.806847E-04   0.806847E-04   0.806847E-04   0.188710E-09   0.476299E-04   0.738958E-04   0.164596E-09
   0.290329E+03   0.324746E-04   0.795891E-04   0.935374E-15   0.930333E-15   0.000000E+00   0.402174E-04   0.402174E-04   0.402174E-04   0.940627E-10   0.170682E-04   0.391076E-04   0.137422E-09
   0.291784E+03   0.116954E-04   0.432803E-04   0.160517E-14   0.160540E-14   0.000000E+00   0.266078E-05   0.266078E-05   0.266078E-05   0.622319E-11   0.136426E-04   0.180105E-05   0.958151E-10
   0.293247E+03   0.518794E-04   0.439090E-05   0.330411E-14   0.329988E-14   0.000000E+00   0.426320E-04   0.426320E-04   0.426320E-04   0.997102E-10   0.405217E-04   0.334392E-04   0.437221E-10
   0.294717E+03   0.847409E-04   0.332854E-04   0.410893E-14   0.410098E-14   0.000000E+00   0.762848E-04   0.762848E-04   0.762848E-04   0.178419E-09   0.614004E-04   0.635431E-04   0.131615E-10
   0.296194E+03   0.106271E-03   0.655725E-04   0.391611E-14   0.390559E-14   0.000000E+00   0.995827E-04   0.995827E-04   0.995827E-04   0.232910E-09   0.737774E-04   0.849159E-04   0.680761E-10
   0.297679E+03   0.114716E-03   0.894233E-04   0.281508E-14   0.280334E-14   0.000000E+00   0.110560E-03   0.110560E-03   0.110560E-03   0.258583E-09   0.768378E-04   0.957102E-04   0.114769E-09
