#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   5.715910e-03    2.246449e+05    2.220308e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.233078e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.228692e+05    2.222606e+05    0.000000e+00
   6.310940e-03    2.215059e+05    2.183464e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.199971e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.195435e+05    2.188151e+05    0.000000e+00
   6.967910e-03    2.179361e+05    2.141215e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.162516e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.157340e+05    2.148648e+05    0.000000e+00
   7.693270e-03    2.139130e+05    2.093176e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.120569e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.114265e+05    2.103915e+05    0.000000e+00
   8.494140e-03    2.094349e+05    2.039099e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.074081e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.066240e+05    2.053953e+05    0.000000e+00
   9.378380e-03    2.044966e+05    1.978725e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.022942e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.013354e+05    1.998811e+05    0.000000e+00
   1.035470e-02    1.991004e+05    1.911835e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.967035e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.955789e+05    1.938621e+05    0.000000e+00
   1.143260e-02    1.932425e+05    1.838148e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.906192e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.893690e+05    1.873498e+05    0.000000e+00
   1.262270e-02    1.869360e+05    1.757589e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.840444e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.827304e+05    1.803680e+05    0.000000e+00
   1.393680e-02    1.801685e+05    1.669859e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.769667e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.756528e+05    1.729013e+05    0.000000e+00
   1.538760e-02    1.729369e+05    1.574866e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.693910e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.681202e+05    1.649357e+05    0.000000e+00
   1.698940e-02    1.652400e+05    1.472693e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.613203e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.601155e+05    1.564593e+05    0.000000e+00
   1.875800e-02    1.570964e+05    1.363850e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.527729e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.516571e+05    1.474982e+05    0.000000e+00
   2.071070e-02    1.485334e+05    1.249260e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.437802e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.427803e+05    1.381079e+05    0.000000e+00
   2.286670e-02    1.395927e+05    1.130480e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.344059e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.335457e+05    1.283709e+05    0.000000e+00
   2.524720e-02    1.303429e+05    1.009866e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.247516e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.240352e+05    1.184090e+05    0.000000e+00
   2.787540e-02    1.208933e+05    8.908077e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.149554e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.143808e+05    1.084020e+05    0.000000e+00
   3.077720e-02    1.113845e+05    7.776077e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.052050e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.047602e+05    9.858492e+04    0.000000e+00
   3.398110e-02    1.019991e+05    6.753944e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.574002e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.539395e+04    8.924247e+04    0.000000e+00
   3.751860e-02    9.295531e+04    5.895174e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.682484e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.653677e+04    8.068340e+04    0.000000e+00
   4.142430e-02    8.446960e+04    5.244204e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.871360e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.843237e+04    7.318021e+04    0.000000e+00
   4.556670e-02    7.700670e+04    4.833380e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.184386e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.152114e+04    6.711316e+04    0.000000e+00
   4.970910e-02    7.088042e+04    4.628417e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.642107e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.602779e+04    6.254672e+04    0.000000e+00
   5.385160e-02    6.581291e+04    4.541569e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.207038e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.160055e+04    5.900162e+04    0.000000e+00
   5.799400e-02    6.152654e+04    4.492678e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.843078e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.789754e+04    5.603214e+04    0.000000e+00
   6.213640e-02    5.777745e+04    4.419360e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.519727e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.462808e+04    5.328111e+04    0.000000e+00
   6.627880e-02    5.437444e+04    4.282541e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.214760e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.157597e+04    5.050802e+04    0.000000e+00
