#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   3.478454e-05    2.425011e+05    2.425010e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448439e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413980e+05    2.413980e+05    0.000000e+00
   3.580026e-05    2.425011e+05    2.425010e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448439e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413978e+05    2.413977e+05    0.000000e+00
   3.684565e-05    2.425010e+05    2.425009e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448438e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413977e+05    2.413977e+05    0.000000e+00
   3.792156e-05    2.425010e+05    2.425009e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448437e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413978e+05    2.413978e+05    0.000000e+00
   3.902889e-05    2.425009e+05    2.425008e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448436e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413977e+05    2.413976e+05    0.000000e+00
   4.016856e-05    2.425009e+05    2.425007e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448435e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413977e+05    2.413977e+05    0.000000e+00
   4.134150e-05    2.425008e+05    2.425007e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448434e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413976e+05    2.413975e+05    0.000000e+00
   4.254869e-05    2.425008e+05    2.425006e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448433e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413975e+05    2.413975e+05    0.000000e+00
   4.379114e-05    2.425007e+05    2.425005e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448432e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413975e+05    2.413974e+05    0.000000e+00
   4.506986e-05    2.425006e+05    2.425004e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448431e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413974e+05    2.413974e+05    0.000000e+00
   4.638592e-05    2.425005e+05    2.425004e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448429e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413973e+05    2.413973e+05    0.000000e+00
