#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   4.807000e-04    2.419732e+05    2.419532e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.421801e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.408573e+05    2.408523e+05    0.000000e+00
   5.307410e-04    2.419410e+05    2.419180e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.421450e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.408251e+05    2.408191e+05    0.000000e+00
   5.859910e-04    2.419029e+05    2.418739e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.421018e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.407860e+05    2.407790e+05    0.000000e+00
   6.469930e-04    2.418557e+05    2.418207e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.420487e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.407388e+05    2.407298e+05    0.000000e+00
   7.143450e-04    2.417984e+05    2.417554e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.419844e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.406806e+05    2.406706e+05    0.000000e+00
   7.887080e-04    2.417282e+05    2.416762e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.419061e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.406103e+05    2.405973e+05    0.000000e+00
   8.708130e-04    2.416439e+05    2.415809e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.418108e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.405240e+05    2.405080e+05    0.000000e+00
   9.614640e-04    2.415405e+05    2.414635e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.416954e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.404196e+05    2.404006e+05    0.000000e+00
   1.061550e-03    2.414139e+05    2.413209e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.415538e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.402910e+05    2.402680e+05    0.000000e+00
   1.172060e-03    2.412612e+05    2.411472e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413822e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.401363e+05    2.401083e+05    0.000000e+00
   1.294070e-03    2.410759e+05    2.409369e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.411748e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.399480e+05    2.399140e+05    0.000000e+00
   1.428790e-03    2.408513e+05    2.406823e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409233e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.397204e+05    2.396784e+05    0.000000e+00
   1.577520e-03    2.405791e+05    2.403731e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.406191e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.394432e+05    2.393922e+05    0.000000e+00
   1.741740e-03    2.402487e+05    2.399977e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.402507e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.391068e+05    2.390458e+05    0.000000e+00
   1.923060e-03    2.398489e+05    2.395419e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.398039e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.386990e+05    2.386240e+05    0.000000e+00
   2.123250e-03    2.393640e+05    2.389910e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.392640e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.382051e+05    2.381131e+05    0.000000e+00
   2.344280e-03    2.387792e+05    2.383252e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.386142e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.376073e+05    2.374963e+05    0.000000e+00
   2.588320e-03    2.380743e+05    2.375214e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.378334e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.368855e+05    2.367505e+05    0.000000e+00
   2.857760e-03    2.372274e+05    2.365545e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.368965e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.360155e+05    2.358516e+05    0.000000e+00
   3.155260e-03    2.362114e+05    2.353935e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.357785e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.349696e+05    2.347716e+05    0.000000e+00
   3.483720e-03    2.349994e+05    2.340046e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.344485e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.337176e+05    2.334776e+05    0.000000e+00
   3.846380e-03    2.335575e+05    2.323486e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.328735e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.322226e+05    2.319326e+05    0.000000e+00
   4.246780e-03    2.318515e+05    2.303836e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.310206e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.304456e+05    2.300957e+05    0.000000e+00
   4.688870e-03    2.298456e+05    2.280638e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.288547e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.283458e+05    2.279238e+05    0.000000e+00
   5.176990e-03    2.275011e+05    2.253423e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.263402e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.258813e+05    2.253733e+05    0.000000e+00
   5.715910e-03    2.247849e+05    2.221692e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.234470e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.230081e+05    2.223992e+05    0.000000e+00
