#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   7.345906e-02    4.917218e+04    3.882941e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.608735e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.673437e+04    4.564509e+04    0.000000e+00
   7.643105e-02    4.701823e+04    3.652494e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.397210e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.466363e+04    4.343298e+04    0.000000e+00
   7.942478e-02    4.491328e+04    3.402487e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.186541e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.255072e+04    4.114342e+04    0.000000e+00
   8.245302e-02    4.286072e+04    3.144424e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.978838e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.046327e+04    3.886733e+04    0.000000e+00
   8.552654e-02    4.087222e+04    2.890758e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.777034e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.846128e+04    3.668951e+04    0.000000e+00
   8.865474e-02    3.896454e+04    2.653866e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.584466e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.653360e+04    3.462338e+04    0.000000e+00
   9.184601e-02    3.715644e+04    2.444921e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.404437e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.472544e+04    3.273258e+04    0.000000e+00
   9.510801e-02    3.546541e+04    2.272750e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.239774e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.306234e+04    3.105544e+04    0.000000e+00
   9.844790e-02    3.390459e+04    2.142769e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.092408e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.156543e+04    2.961817e+04    0.000000e+00
   1.018724e-01    3.248016e+04    2.056161e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.963029e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.023812e+04    2.842095e+04    0.000000e+00
   1.053881e-01    3.118935e+04    2.009429e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.850853e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.907358e+04    2.744475e+04    0.000000e+00
   1.090012e-01    3.001965e+04    1.994504e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.753578e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.805924e+04    2.665737e+04    0.000000e+00
   1.127179e-01    2.894915e+04    1.999457e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.667523e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.715113e+04    2.598924e+04    0.000000e+00
   1.165441e-01    2.794856e+04    2.009894e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.588014e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.631232e+04    2.537566e+04    0.000000e+00
   1.204859e-01    2.698466e+04    2.010928e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.509981e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.549576e+04    2.474324e+04    0.000000e+00
   1.245492e-01    2.602522e+04    1.989538e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.428733e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.465487e+04    2.402506e+04    0.000000e+00
   1.287398e-01    2.504460e+04    1.936953e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.340789e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.375623e+04    2.317718e+04    0.000000e+00
   1.330637e-01    2.402872e+04    1.850547e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.244588e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.278528e+04    2.218697e+04    0.000000e+00
   1.375268e-01    2.297829e+04    1.734756e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.140895e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.174877e+04    2.107608e+04    0.000000e+00
   1.421348e-01    2.190916e+04    1.600598e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.032754e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.067048e+04    1.989421e+04    0.000000e+00
