#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.237701E+03   0.356473E-04   0.529511E-04   0.200604E-13   0.200608E-13   0.000000E+00   0.210872E-04   0.210872E-04   0.210872E-04   0.493200E-10   0.319904E-04   0.209216E-05   0.259565E-09
   0.238893E+03   0.566173E-04   0.254034E-04   0.194559E-13   0.194503E-13   0.000000E+00   0.431381E-04   0.431381E-04   0.431381E-04   0.100894E-09   0.246125E-04   0.297014E-04   0.385628E-10
   0.240090E+03   0.602358E-04   0.718703E-05   0.159366E-13   0.159269E-13   0.000000E+00   0.515179E-04   0.515179E-04   0.515179E-04   0.120493E-09   0.927717E-05   0.515543E-04   0.318770E-09
   0.241294E+03   0.454266E-04   0.356870E-04   0.105161E-13   0.105054E-13   0.000000E+00   0.438260E-04   0.438260E-04   0.438260E-04   0.102503E-09   0.919974E-05   0.571518E-04   0.497797E-09
   0.242503E+03   0.173675E-04   0.524870E-04   0.484774E-14   0.483932E-14   0.000000E+00   0.231390E-04   0.231390E-04   0.231390E-04   0.541189E-10   0.245285E-04   0.455633E-04   0.523234E-09
   0.243719E+03   0.148003E-04   0.531674E-04   0.659988E-15   0.656176E-15   0.000000E+00   0.363058E-05   0.363058E-05   0.363058E-05   0.849143E-11   0.314181E-04   0.208392E-04   0.388154E-09
   0.244940E+03   0.407061E-04   0.385196E-04   0.841290E-15   0.839691E-15   0.000000E+00   0.276863E-04   0.276863E-04   0.276863E-04   0.647543E-10   0.273641E-04   0.883135E-05   0.136970E-09
   0.246168E+03   0.527013E-04   0.138226E-04   0.602084E-15   0.608233E-15   0.000000E+00   0.417688E-04   0.417688E-04   0.417688E-04   0.976915E-10   0.138614E-04   0.342961E-04   0.150274E-09
   0.247402E+03   0.465185E-04   0.133331E-04   0.450160E-14   0.450999E-14   0.000000E+00   0.410649E-04   0.410649E-04   0.410649E-04   0.960451E-10   0.477469E-05   0.472689E-04   0.380812E-09
   0.248642E+03   0.251334E-04   0.347560E-04   0.941198E-14   0.941979E-14   0.000000E+00   0.267148E-04   0.267148E-04   0.267148E-04   0.624821E-10   0.218477E-04   0.444377E-04   0.482602E-09
   0.249888E+03   0.411686E-05   0.437326E-04   0.135938E-13   0.135985E-13   0.000000E+00   0.374665E-05   0.374665E-05   0.374665E-05   0.876289E-11   0.309386E-04   0.268151E-04   0.418390E-09
   0.251141E+03   0.306783E-04   0.383891E-04   0.155871E-13   0.155873E-13   0.000000E+00   0.193279E-04   0.193279E-04   0.193279E-04   0.452052E-10   0.285406E-04   0.116157E-05   0.214100E-09
   0.252400E+03   0.452907E-04   0.210412E-04   0.146941E-13   0.146901E-13   0.000000E+00   0.343898E-04   0.343898E-04   0.343898E-04   0.804329E-10   0.153239E-04   0.235810E-04   0.592225E-10
   0.253665E+03   0.429715E-04   0.194763E-05   0.112601E-13   0.112535E-13   0.000000E+00   0.362297E-04   0.362297E-04   0.362297E-04   0.847362E-10   0.385551E-05   0.387930E-04   0.304361E-09
   0.254937E+03   0.248456E-04   0.223581E-04   0.655468E-14   0.654813E-14   0.000000E+00   0.244368E-04   0.244368E-04   0.244368E-04   0.571543E-10   0.215858E-04   0.391755E-04   0.431460E-09
   0.256214E+03   0.174918E-05   0.338461E-04   0.226280E-14   0.225857E-14   0.000000E+00   0.410050E-05   0.410050E-05   0.410050E-05   0.959050E-11   0.310134E-04   0.255403E-04   0.399581E-09
   0.257499E+03   0.267159E-04   0.325393E-04   0.449875E-16   0.454743E-16   0.000000E+00   0.169780E-04   0.169780E-04   0.169780E-04   0.397091E-10   0.279546E-04   0.297105E-05   0.217416E-09
   0.258789E+03   0.402205E-04   0.199113E-04   0.398970E-15   0.402125E-15   0.000000E+00   0.303385E-04   0.303385E-04   0.303385E-04   0.709575E-10   0.134474E-04   0.194475E-04   0.419720E-10
   0.260087E+03   0.374719E-04   0.115240E-05   0.326764E-14   0.327299E-14   0.000000E+00   0.311244E-04   0.311244E-04   0.311244E-04   0.727957E-10   0.670396E-05   0.333675E-04   0.278909E-09
   0.261390E+03   0.195008E-04   0.163828E-04   0.733021E-14   0.733549E-14   0.000000E+00   0.189884E-04   0.189884E-04   0.189884E-04   0.444111E-10   0.239672E-04   0.331807E-04   0.395783E-09
   0.262701E+03   0.558447E-05   0.265043E-04   0.108672E-13   0.108703E-13   0.000000E+00   0.311044E-06   0.311044E-06   0.311044E-06   0.727488E-12   0.312552E-04   0.200626E-04   0.353633E-09
   0.264017E+03   0.274583E-04   0.257157E-04   0.123928E-13   0.123927E-13   0.000000E+00   0.187197E-04   0.187197E-04   0.187197E-04   0.437828E-10   0.249501E-04   0.613679E-06   0.166867E-09
   0.265340E+03   0.368131E-04   0.149551E-04   0.112578E-13   0.112547E-13   0.000000E+00   0.283056E-04   0.283056E-04   0.283056E-04   0.662028E-10   0.757063E-05   0.200163E-04   0.849105E-10
   0.266671E+03   0.298018E-04   0.668526E-06   0.797915E-14   0.797458E-14   0.000000E+00   0.250141E-04   0.250141E-04   0.250141E-04   0.585045E-10   0.132437E-04   0.298821E-04   0.292757E-09
   0.268007E+03   0.100200E-04   0.146719E-04   0.398692E-14   0.398291E-14   0.000000E+00   0.107845E-04   0.107845E-04   0.107845E-04   0.252234E-10   0.280796E-04   0.265131E-04   0.368752E-09
   0.269351E+03   0.135695E-04   0.213538E-04   0.999976E-15   0.998230E-15   0.000000E+00   0.783027E-05   0.783027E-05   0.783027E-05   0.183139E-10   0.299249E-04   0.116634E-04   0.279511E-09
   0.270701E+03   0.297821E-04   0.183328E-04   0.328696E-15   0.329813E-15   0.000000E+00   0.218750E-04   0.218750E-04   0.218750E-04   0.511625E-10   0.175139E-04   0.753408E-05   0.667387E-10
   0.272058E+03   0.320095E-04   0.815349E-05   0.201896E-14   0.202225E-14   0.000000E+00   0.254091E-04   0.254091E-04   0.254091E-04   0.594284E-10   0.300625E-05   0.224203E-04   0.169189E-09
   0.273421E+03   0.186503E-04   0.477886E-05   0.531038E-14   0.531417E-14   0.000000E+00   0.163707E-04   0.163707E-04   0.163707E-04   0.382889E-10   0.221507E-04   0.260448E-04   0.319095E-09
   0.274792E+03   0.307253E-05   0.143936E-04   0.849088E-14   0.849338E-14   0.000000E+00   0.202176E-06   0.202176E-06   0.202176E-06   0.472861E-12   0.304200E-04   0.174015E-04   0.315040E-09
   0.276169E+03   0.225354E-04   0.165045E-04   0.997961E-14   0.997972E-14   0.000000E+00   0.161197E-04   0.161197E-04   0.161197E-04   0.377016E-10   0.233197E-04   0.783265E-06   0.157994E-09
   0.277554E+03   0.300649E-04   0.108938E-04   0.905971E-14   0.905755E-14   0.000000E+00   0.233338E-04   0.233338E-04   0.233338E-04   0.545745E-10   0.432296E-05   0.153582E-04   0.719750E-10
   0.278945E+03   0.220007E-04   0.770272E-06   0.619732E-14   0.619410E-14   0.000000E+00   0.182586E-04   0.182586E-04   0.182586E-04   0.427043E-10   0.168670E-04   0.230270E-04   0.258902E-09
   0.280343E+03   0.290367E-05   0.864576E-05   0.286248E-14   0.285989E-14   0.000000E+00   0.384731E-05   0.384731E-05   0.384731E-05   0.899833E-11   0.290446E-04   0.187031E-04   0.308325E-09
   0.281749E+03   0.170680E-04   0.128089E-04   0.731925E-15   0.731247E-15   0.000000E+00   0.121581E-04   0.121581E-04   0.121581E-04   0.284361E-10   0.255773E-04   0.496007E-05   0.196208E-09
   0.283161E+03   0.269975E-04   0.101327E-04   0.862884E-15   0.864318E-15   0.000000E+00   0.208956E-04   0.208956E-04   0.208956E-04   0.488719E-10   0.808199E-05   0.105865E-04   0.160119E-10
   0.284580E+03   0.220432E-04   0.266419E-05   0.301785E-14   0.302050E-14   0.000000E+00   0.179828E-04   0.179828E-04   0.179828E-04   0.420593E-10   0.137487E-04   0.197788E-04   0.213276E-09
   0.286007E+03   0.496117E-05   0.534951E-05   0.594604E-14   0.594839E-14   0.000000E+00   0.502499E-05   0.502499E-05   0.502499E-05   0.117528E-10   0.276934E-04   0.177407E-04   0.287576E-09
   0.287440E+03   0.143024E-04   0.959432E-05   0.793592E-14   0.793671E-14   0.000000E+00   0.103753E-04   0.103753E-04   0.103753E-04   0.242664E-10   0.255819E-04   0.600048E-05   0.198904E-09
   0.288881E+03   0.246812E-04   0.823924E-05   0.785561E-14   0.785451E-14   0.000000E+00   0.192711E-04   0.192711E-04   0.192711E-04   0.450725E-10   0.853194E-05   0.848476E-05   0.295649E-12
   0.290329E+03   0.202090E-04   0.246408E-05   0.574528E-14   0.574304E-14   0.000000E+00   0.164830E-04   0.164830E-04   0.164830E-04   0.385514E-10   0.135084E-04   0.173814E-04   0.192606E-09
   0.291784E+03   0.388634E-05   0.396037E-05   0.286381E-14   0.286181E-14   0.000000E+00   0.389851E-05   0.389851E-05   0.389851E-05   0.911806E-11   0.272403E-04   0.157286E-04   0.266587E-09
   0.293247E+03   0.141293E-04   0.723073E-05   0.920340E-15   0.919733E-15   0.000000E+00   0.106190E-04   0.106190E-04   0.106190E-04   0.248364E-10   0.239099E-04   0.480108E-05   0.177240E-09
   0.294717E+03   0.228166E-04   0.590944E-05   0.977569E-15   0.978618E-15   0.000000E+00   0.180958E-04   0.180958E-04   0.180958E-04   0.423236E-10   0.571493E-05   0.838776E-05   0.164177E-10
   0.296194E+03   0.168073E-04   0.119927E-05   0.290733E-14   0.290927E-14   0.000000E+00   0.138481E-04   0.138481E-04   0.138481E-04   0.323888E-10   0.159314E-04   0.156847E-04   0.193232E-09
   0.297679E+03   0.385899E-06   0.362027E-05   0.536598E-14   0.536755E-14   0.000000E+00   0.917431E-06   0.917431E-06   0.917431E-06   0.214574E-11   0.269236E-04   0.128098E-04   0.241632E-09
   0.299171E+03   0.157040E-04   0.551563E-05   0.673760E-14   0.673784E-14   0.000000E+00   0.122168E-04   0.122168E-04   0.122168E-04   0.285735E-10   0.201190E-04   0.198100E-05   0.133727E-09
   0.300670E+03   0.207874E-04   0.359397E-05   0.610219E-14   0.610104E-14   0.000000E+00   0.167806E-04   0.167806E-04   0.167806E-04   0.392475E-10   0.221500E-06   0.955983E-05   0.588917E-10
   0.302178E+03   0.116614E-04   0.407543E-06   0.391028E-14   0.390861E-14   0.000000E+00   0.981196E-05   0.981196E-05   0.981196E-05   0.229488E-10   0.200466E-04   0.140920E-04   0.204517E-09
   0.303692E+03   0.501715E-05   0.362116E-05   0.163692E-14   0.163585E-14   0.000000E+00   0.359754E-05   0.359754E-05   0.359754E-05   0.841415E-11   0.258318E-04   0.905399E-05   0.207952E-09
   0.305215E+03   0.176738E-04   0.391780E-05   0.783991E-15   0.784216E-15   0.000000E+00   0.141255E-04   0.141255E-04   0.141255E-04   0.330376E-10   0.131741E-04   0.193237E-05   0.666766E-10
   0.306744E+03   0.171607E-04   0.130781E-05   0.188035E-14   0.188161E-14   0.000000E+00   0.141256E-04   0.141256E-04   0.141256E-04   0.330379E-10   0.881610E-05   0.108974E-04   0.116341E-09
   0.308282E+03   0.448078E-05   0.193618E-05   0.398858E-14   0.398992E-14   0.000000E+00   0.406261E-05   0.406261E-05   0.406261E-05   0.950187E-11   0.240555E-04   0.117418E-04   0.210208E-09
   0.309827E+03   0.110453E-04   0.329944E-05   0.552190E-14   0.552236E-14   0.000000E+00   0.868789E-05   0.868789E-05   0.868789E-05   0.203198E-10   0.210799E-04   0.404819E-05   0.146820E-09
   0.311380E+03   0.176955E-04   0.195969E-05   0.532425E-14   0.532357E-14   0.000000E+00   0.144654E-04   0.144654E-04   0.144654E-04   0.338324E-10   0.217726E-05   0.612255E-05   0.229368E-10
   0.312941E+03   0.106493E-04   0.826480E-06   0.355830E-14   0.355707E-14   0.000000E+00   0.903500E-05   0.903500E-05   0.903500E-05   0.211316E-10   0.180807E-04   0.111273E-04   0.168961E-09
   0.314509E+03   0.430685E-05   0.269910E-05   0.157673E-14   0.157591E-14   0.000000E+00   0.315550E-05   0.315550E-05   0.315550E-05   0.738027E-11   0.238662E-04   0.745097E-05   0.180258E-09
   0.316086E+03   0.151760E-04   0.207205E-05   0.892470E-15   0.892661E-15   0.000000E+00   0.123415E-04   0.123415E-04   0.123415E-04   0.288651E-10   0.103898E-04   0.175381E-05   0.494596E-10
   0.317670E+03   0.135612E-04   0.258265E-06   0.191122E-14   0.191219E-14   0.000000E+00   0.113750E-04   0.113750E-04   0.113750E-04   0.266046E-10   0.112028E-04   0.899302E-05   0.115089E-09
   0.319263E+03   0.931403E-06   0.230116E-05   0.373326E-14   0.373418E-14   0.000000E+00   0.115651E-05   0.115651E-05   0.115651E-05   0.270491E-11   0.232356E-04   0.862885E-05   0.180678E-09
   0.320863E+03   0.119198E-04   0.213871E-05   0.477333E-14   0.477346E-14   0.000000E+00   0.960948E-05   0.960948E-05   0.960948E-05   0.224752E-10   0.154678E-04   0.125761E-05   0.943635E-10
   0.322472E+03   0.142343E-04   0.657596E-07   0.416674E-14   0.416604E-14   0.000000E+00   0.118842E-04   0.118842E-04   0.118842E-04   0.277956E-10   0.534911E-05   0.666729E-05   0.674573E-10
   0.324088E+03   0.423276E-05   0.208237E-05   0.242586E-14   0.242498E-14   0.000000E+00   0.387937E-05   0.387937E-05   0.387937E-05   0.907330E-11   0.211780E-04   0.850089E-05   0.165780E-09
   0.325713E+03   0.906568E-05   0.223057E-05   0.104630E-14   0.104599E-14   0.000000E+00   0.720927E-05   0.720927E-05   0.720927E-05   0.168615E-10   0.180706E-04   0.295713E-05   0.116870E-09
   0.327345E+03   0.137098E-04   0.245168E-06   0.118714E-14   0.118763E-14   0.000000E+00   0.114165E-04   0.114165E-04   0.114165E-04   0.267016E-10   0.135899E-05   0.481390E-05   0.341373E-10
   0.328986E+03   0.585791E-05   0.195116E-05   0.259507E-14   0.259585E-14   0.000000E+00   0.521588E-05   0.521588E-05   0.521588E-05   0.121992E-10   0.191023E-04   0.779467E-05   0.148004E-09
   0.330635E+03   0.702213E-05   0.229305E-05   0.391069E-14   0.391104E-14   0.000000E+00   0.549129E-05   0.549129E-05   0.549129E-05   0.128434E-10   0.187251E-04   0.355634E-05   0.121994E-09
   0.332292E+03   0.127193E-04   0.414505E-06   0.387173E-14   0.387137E-14   0.000000E+00   0.105609E-04   0.105609E-04   0.105609E-04   0.247004E-10   0.612773E-06   0.364156E-05   0.165004E-10
   0.333958E+03   0.612229E-05   0.190068E-05   0.253349E-14   0.253281E-14   0.000000E+00   0.542851E-05   0.542851E-05   0.542851E-05   0.126965E-10   0.176123E-04   0.694177E-05   0.133100E-09
   0.335632E+03   0.608251E-05   0.232880E-05   0.117166E-14   0.117133E-14   0.000000E+00   0.470020E-05   0.470020E-05   0.470020E-05   0.109931E-10   0.183157E-04   0.344645E-05   0.117377E-09
   0.337314E+03   0.117984E-04   0.399805E-06   0.106229E-14   0.106259E-14   0.000000E+00   0.979376E-05   0.979376E-05   0.979376E-05   0.229062E-10   0.637781E-06   0.318966E-05   0.136953E-10
   0.339005E+03   0.538752E-05   0.191972E-05   0.221594E-14   0.221652E-14   0.000000E+00   0.481762E-05   0.481762E-05   0.481762E-05   0.112677E-10   0.170429E-04   0.613595E-05   0.123775E-09
   0.340704E+03   0.607185E-05   0.229291E-05   0.336666E-14   0.336693E-14   0.000000E+00   0.469720E-05   0.469720E-05   0.469720E-05   0.109861E-10   0.169948E-04   0.281635E-05   0.105264E-09
   0.342412E+03   0.109259E-04   0.288902E-06   0.331740E-14   0.331710E-14   0.000000E+00   0.908285E-05   0.908285E-05   0.908285E-05   0.212435E-10   0.110145E-05   0.326771E-05   0.230991E-10
   0.344128E+03   0.400111E-05   0.201811E-05   0.209967E-14   0.209916E-14   0.000000E+00   0.367523E-05   0.367523E-05   0.367523E-05   0.859585E-11   0.176702E-04   0.554218E-05   0.122108E-09
   0.345853E+03   0.678792E-05   0.214712E-05   0.102178E-14   0.102161E-14   0.000000E+00   0.531955E-05   0.531955E-05   0.531955E-05   0.124417E-10   0.147373E-04   0.182633E-05   0.866981E-10
   0.347587E+03   0.971387E-05   0.665693E-08   0.117402E-14   0.117434E-14   0.000000E+00   0.811642E-05   0.811642E-05   0.811642E-05   0.189832E-10   0.432978E-05   0.359391E-05   0.412677E-10
   0.349329E+03   0.176823E-05   0.211867E-05   0.229710E-14   0.229752E-14   0.000000E+00   0.182582E-05   0.182582E-05   0.182582E-05   0.427035E-11   0.181437E-04   0.472461E-05   0.118507E-09
   0.351080E+03   0.776286E-05   0.184163E-05   0.305063E-14   0.305067E-14   0.000000E+00   0.618448E-05   0.618448E-05   0.618448E-05   0.144646E-10   0.109526E-04   0.500648E-06   0.590566E-10
   0.352840E+03   0.803671E-05   0.451576E-06   0.256741E-14   0.256706E-14   0.000000E+00   0.679018E-05   0.679018E-05   0.679018E-05   0.158813E-10   0.880647E-05   0.404499E-05   0.659357E-10
   0.354609E+03   0.107272E-05   0.218780E-05   0.139954E-14   0.139923E-14   0.000000E+00   0.536890E-06   0.536890E-06   0.536890E-06   0.125571E-11   0.177703E-04   0.363527E-05   0.109276E-09
   0.356386E+03   0.846284E-05   0.138826E-05   0.899074E-15   0.899159E-15   0.000000E+00   0.684393E-05   0.684393E-05   0.684393E-05   0.160070E-10   0.531733E-05   0.997734E-06   0.219416E-10
   0.358173E+03   0.527177E-05   0.981184E-06   0.158682E-14   0.158716E-14   0.000000E+00   0.456666E-05   0.456666E-05   0.456666E-05   0.106808E-10   0.130630E-04   0.408614E-05   0.866755E-10
   0.359968E+03   0.404573E-05   0.205296E-05   0.251365E-14   0.251382E-14   0.000000E+00   0.304348E-05   0.304348E-05   0.304348E-05   0.711828E-11   0.147314E-04   0.202269E-05   0.842563E-10
   0.361772E+03   0.794688E-05   0.658915E-06   0.251508E-14   0.251487E-14   0.000000E+00   0.653262E-05   0.653262E-05   0.653262E-05   0.152789E-10   0.213763E-05   0.243157E-05   0.228639E-10
   0.363585E+03   0.161208E-05   0.149724E-05   0.157424E-14   0.157395E-14   0.000000E+00   0.159321E-05   0.159321E-05   0.159321E-05   0.372629E-11   0.160544E-04   0.360905E-05   0.979038E-10
   0.365408E+03   0.650200E-05   0.172321E-05   0.885584E-15   0.885575E-15   0.000000E+00   0.515028E-05   0.515028E-05   0.515028E-05   0.120458E-10   0.879636E-05   0.107396E-06   0.441104E-10
   0.367240E+03   0.573982E-05   0.196772E-06   0.128196E-14   0.128223E-14   0.000000E+00   0.482888E-05   0.482888E-05   0.482888E-05   0.112941E-10   0.986760E-05   0.332919E-05   0.650527E-10
   0.369081E+03   0.254442E-05   0.172613E-05   0.214351E-14   0.214368E-14   0.000000E+00   0.184260E-05   0.184260E-05   0.184260E-05   0.430959E-11   0.147746E-04   0.217137E-05   0.831171E-10
   0.370931E+03   0.698695E-05   0.964423E-06   0.226629E-14   0.226614E-14   0.000000E+00   0.568023E-05   0.568023E-05   0.568023E-05   0.132853E-10   0.529426E-06   0.183107E-05   0.115201E-10
   0.372789E+03   0.166206E-05   0.999587E-06   0.147674E-14   0.147650E-14   0.000000E+00   0.155319E-05   0.155319E-05   0.155319E-05   0.363269E-11   0.147239E-04   0.313554E-05   0.867261E-10
   0.374659E+03   0.559197E-05   0.149231E-05   0.871882E-15   0.871879E-15   0.000000E+00   0.442775E-05   0.442775E-05   0.442775E-05   0.103559E-10   0.767460E-05   0.349742E-07   0.372513E-10
   0.376536E+03   0.461352E-05   0.347714E-07   0.122424E-14   0.122447E-14   0.000000E+00   0.386105E-05   0.386105E-05   0.386105E-05   0.903046E-11   0.996199E-05   0.292536E-05   0.619588E-10
   0.378424E+03   0.300179E-05   0.139919E-05   0.195702E-14   0.195713E-14   0.000000E+00   0.227854E-05   0.227854E-05   0.227854E-05   0.532919E-11   0.128242E-04   0.156133E-05   0.688165E-10
   0.380321E+03   0.587416E-05   0.733984E-06   0.194743E-14   0.194728E-14   0.000000E+00   0.478819E-05   0.478819E-05   0.478819E-05   0.111989E-10   0.333064E-05   0.200686E-05   0.254059E-10
   0.382227E+03   0.873825E-07   0.900297E-06   0.120390E-14   0.120372E-14   0.000000E+00   0.749314E-07   0.749314E-07   0.749314E-07   0.175254E-12   0.140334E-04   0.244469E-05   0.780427E-10
   0.384143E+03   0.553375E-05   0.109850E-05   0.832675E-15   0.832732E-15   0.000000E+00   0.444382E-05   0.444382E-05   0.444382E-05   0.103935E-10   0.304013E-05   0.772998E-06   0.106839E-10
   0.386068E+03   0.227985E-05   0.268351E-06   0.131825E-14   0.131844E-14   0.000000E+00   0.194928E-05   0.194928E-05   0.194928E-05   0.455910E-11   0.122231E-04   0.263248E-05   0.696583E-10
