#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   1.741740e-03    2.402643e+05    2.400133e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.402663e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.391223e+05    2.390614e+05    0.000000e+00
   1.923060e-03    2.398658e+05    2.395588e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.398208e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.387159e+05    2.386409e+05    0.000000e+00
   2.123250e-03    2.393754e+05    2.390025e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.392755e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.382165e+05    2.381245e+05    0.000000e+00
   2.344280e-03    2.387933e+05    2.383393e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.386283e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.376214e+05    2.375104e+05    0.000000e+00
   2.588320e-03    2.380852e+05    2.375323e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.378442e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.368963e+05    2.367613e+05    0.000000e+00
   2.857760e-03    2.372348e+05    2.365619e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.369039e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.360229e+05    2.358590e+05    0.000000e+00
   3.155260e-03    2.362168e+05    2.353989e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.357839e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.349749e+05    2.347769e+05    0.000000e+00
   3.483720e-03    2.350078e+05    2.340128e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.344568e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.337259e+05    2.334859e+05    0.000000e+00
   3.846380e-03    2.335614e+05    2.323525e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.328774e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.322265e+05    2.319365e+05    0.000000e+00
   4.246780e-03    2.318544e+05    2.303865e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.310234e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.304485e+05    2.300985e+05    0.000000e+00
   4.688870e-03    2.298467e+05    2.280649e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.288558e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.283468e+05    2.279249e+05    0.000000e+00
