# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  122       4.849454469226e-10       1.438890092107e-13      -5.185834470077e-12       5.987596067855e-16       5.865744660263e-12       9.609896628662e-13      -5.992200613625e-15 
  123       4.898158168334e-10       1.450143320962e-13      -5.261097845123e-12       6.090038693483e-16       5.734483767954e-12       9.443793674001e-13      -5.919690799963e-15 
  124       4.946947817430e-10       1.460808261388e-13      -5.334703489558e-12       6.193546472584e-16       5.607168439624e-12       9.281737839088e-13      -5.845663117843e-15 
  125       4.995810580993e-10       1.470873274114e-13      -5.406576140695e-12       6.298128245099e-16       5.483620624418e-12       9.123601232295e-13      -5.770487761662e-15 
  126       5.044732552889e-10       1.480327165592e-13      -5.476640683574e-12       6.403793012084e-16       5.363632076550e-12       8.969225055246e-13      -5.694555400955e-15 
  127       5.093698728351e-10       1.489159202664e-13      -5.544822185105e-12       6.510549936949e-16       5.246963593985e-12       8.818418785426e-13      -5.618277536937e-15 
  128       5.142692975963e-10       1.497359127224e-13      -5.611045928209e-12       6.618408346683e-16       5.133344257135e-12       8.670959358777e-13      -5.542086859048e-15 
  129       5.191699654542e-10       1.504917577185e-13      -5.675238177598e-12       6.727377464605e-16       5.022529524493e-12       8.526644193286e-13      -5.466364998971e-15 
  130       5.240708723836e-10       1.511827370466e-13      -5.737328499586e-12       6.837465572806e-16       4.914484342249e-12       8.385458572458e-13      -5.391216074632e-15 
  131       5.289711144136e-10       1.518082390223e-13      -5.797247762468e-12       6.948680759731e-16       4.809218776813e-12       8.247425164781e-13      -5.316668861852e-15 
  132       5.338697265547e-10       1.523677208582e-13      -5.854927466684e-12       7.061031179748e-16       4.706730621677e-12       8.112551400846e-13      -5.242747008631e-15 
  133       5.387656811739e-10       1.528607104201e-13      -5.910299784198e-12       7.174525052466e-16       4.607005057259e-12       7.980829041215e-13      -5.169468872175e-15 
  134       5.436578863698e-10       1.532868079845e-13      -5.963297597875e-12       7.289170662046e-16       4.510014310755e-12       7.852233744293e-13      -5.096847355921e-15 
  135       5.485451843478e-10       1.536456879959e-13      -6.013854540855e-12       7.404976356515e-16       4.415717315985e-12       7.726724634197e-13      -5.024889746565e-15 
  136       5.534263497955e-10       1.539371008236e-13      -6.061905035932e-12       7.521950547077e-16       4.324059373242e-12       7.604243868629e-13      -4.953597551085e-15 
  137       5.583000882580e-10       1.541608745194e-13      -6.107384334934e-12       7.640101707427e-16       4.234971809136e-12       7.484716206745e-13      -4.882966333769e-15 
  138       5.631650345130e-10       1.543169165743e-13      -6.150228558095e-12       7.759438373065e-16       4.148371636445e-12       7.368048577023e-13      -4.812985553241e-15 
  139       5.680197509457e-10       1.544052156758e-13      -6.190374733435e-12       7.879969140608e-16       4.064161213961e-12       7.254129645138e-13      -4.743638399485e-15 
  140       5.728627259248e-10       1.544258434654e-13      -6.227760836137e-12       8.001702667100e-16       3.982227906341e-12       7.142829381829e-13      -4.674901630875e-15 
  141       5.776923721771e-10       1.543789562951e-13      -6.262325827923e-12       8.124647669330e-16       3.902443743948e-12       7.033998630771e-13      -4.606745411195e-15 
  142       5.825070251628e-10       1.542647969852e-13      -6.294009696433e-12       8.248812923142e-16       3.824665082704e-12       6.927468676444e-13      -4.539133146669e-15 
  143       5.873049414511e-10       1.540836965812e-13      -6.322753494601e-12       8.374207262747e-16       3.748732263938e-12       6.823050812005e-13      -4.472021322989e-15 
  144       5.920844374735e-10       1.538360868084e-13      -6.348499917079e-12       8.500839053592e-16       3.674503012695e-12       6.720576491846e-13      -4.405368004279e-15 
  145       5.968443246333e-10       1.535225351100e-13      -6.371195010424e-12       8.628714553832e-16       3.601957061709e-12       6.620023162953e-13      -4.339159618397e-15 
  146       6.015835142031e-10       1.531437164196e-13      -6.390786707155e-12       8.757839389261e-16       3.531101243355e-12       6.521400075123e-13      -4.273386514796e-15 
  147       6.063008799878e-10       1.527004045767e-13      -6.407224345928e-12       8.888219061575e-16       3.461936532423e-12       6.424708613087e-13      -4.208034427506e-15 
  148       6.109952575062e-10       1.521934741452e-13      -6.420458714001e-12       9.019858944660e-16       3.394457899855e-12       6.329942097623e-13      -4.143084361940e-15 
  149       6.156654431731e-10       1.516239022320e-13      -6.430442089701e-12       9.152764280875e-16       3.328654166501e-12       6.237085586673e-13      -4.078512481706e-15 
