# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  122       4.846275101474e-10       1.434608974548e-13      -5.193635578658e-12       0.000000000000e+00       5.866000998905e-12       9.609424138517e-13      -5.992377417093e-15 
  123       4.895016065756e-10       1.445790285127e-13      -5.269240688473e-12       0.000000000000e+00       5.734732954780e-12       9.443369537092e-13      -5.919876277249e-15 
  124       4.943845855278e-10       1.456380938264e-13      -5.343194734063e-12       0.000000000000e+00       5.607410690826e-12       9.281366984542e-13      -5.845858214472e-15 
  125       4.992751624579e-10       1.466369172850e-13      -5.415422244289e-12       0.000000000000e+00       5.483856151280e-12       9.123286392480e-13      -5.770692859602e-15 
  126       5.041719453788e-10       1.475743669789e-13      -5.485847880096e-12       0.000000000000e+00       5.363861084135e-12       8.968966616409e-13      -5.694770280694e-15 
  127       5.090734320522e-10       1.484493566619e-13      -5.554396468369e-12       0.000000000000e+00       5.247186279797e-12       8.818214635316e-13      -5.618501338808e-15 
  128       5.139780071789e-10       1.492608472129e-13      -5.620993035780e-12       0.000000000000e+00       5.133560809739e-12       8.670804731260e-13      -5.542318043779e-15 
  129       5.188841051654e-10       1.500078887304e-13      -5.685563591100e-12       0.000000000000e+00       5.022740124020e-12       8.526532051749e-13      -5.466601435025e-15 
  130       5.237907245802e-10       1.506897489332e-13      -5.748037497235e-12       0.000000000000e+00       4.914689166861e-12       8.385381682809e-13      -5.391455523241e-15 
  131       5.286969650869e-10       1.513058016738e-13      -5.808345424590e-12       0.000000000000e+00       4.809418003800e-12       8.247376659376e-13      -5.316909106744e-15 
  132       5.336018653168e-10       1.518554893026e-13      -5.866418664757e-12       0.000000000000e+00       4.706924426673e-12       8.112524818081e-13      -5.242985862267e-15 
  133       5.385044012439e-10       1.523383244213e-13      -5.922189169727e-12       0.000000000000e+00       4.607193613442e-12       7.980818365985e-13      -5.169704182135e-15 
  134       5.434034845599e-10       1.527538916346e-13      -5.975589591092e-12       0.000000000000e+00       4.510197788021e-12       7.852233449314e-13      -5.097077011441e-15 
  135       5.482979610490e-10       1.531018493032e-13      -6.026553319261e-12       0.000000000000e+00       4.415895880104e-12       7.726729722195e-13      -5.025111685218e-15 
  136       5.531866089625e-10       1.533819312964e-13      -6.075014522657e-12       0.000000000000e+00       4.324233184992e-12       7.604249915391e-13      -4.953809765616e-15 
  137       5.580681373943e-10       1.535939487441e-13      -6.120908186934e-12       0.000000000000e+00       4.235141023419e-12       7.484719405034e-13      -4.883166879079e-15 
  138       5.629411846552e-10       1.537377917897e-13      -6.164170154180e-12       0.000000000000e+00       4.148536401378e-12       7.368045781365e-13      -4.813172553516e-15 
  139       5.678043166478e-10       1.538134313425e-13      -6.204737162122e-12       0.000000000000e+00       4.064321669950e-12       7.254118417464e-13      -4.743810055480e-15 
  140       5.726560252417e-10       1.538209208303e-13      -6.242546883339e-12       0.000000000000e+00       3.982384185132e-12       7.142808037988e-13      -4.675056227338e-15 
  141       5.774947266483e-10       1.537603979515e-13      -6.277537964467e-12       0.000000000000e+00       3.902595967659e-12       7.033966287906e-13      -4.606881324451e-15 
  142       5.823187597952e-10       1.536320864282e-13      -6.309650065405e-12       0.000000000000e+00       3.824813362835e-12       6.927425301231e-13      -4.539248852347e-15 
  143       5.871263847019e-10       1.534362977584e-13      -6.338823898526e-12       0.000000000000e+00       3.748876700361e-12       6.822997269761e-13      -4.472115403895e-15 
  144       5.919159206621e-10       1.531734447883e-13      -6.365001804959e-12       0.000000000000e+00       3.674643694996e-12       6.720514419075e-13      -4.405439174857e-15 
  145       5.966861795794e-10       1.528440802376e-13      -6.388129464712e-12       0.000000000000e+00       3.602094077893e-12       6.619954288759e-13      -4.339206800451e-15 
  146       6.014360724623e-10       1.524488653216e-13      -6.408154430464e-12       0.000000000000e+00       3.531234681878e-12       6.521326040821e-13      -4.273408867307e-15 
  147       6.061644726381e-10       1.519885600767e-13      -6.425025647542e-12       0.000000000000e+00       3.462066481909e-12       6.424630964192e-13      -4.208031360714e-15 
  148       6.108702149310e-10       1.514640251803e-13      -6.438693496217e-12       0.000000000000e+00       3.394584448808e-12       6.329862275692e-13      -4.143055551672e-15 
  149       6.155520948407e-10       1.508762237721e-13      -6.449109833998e-12       0.000000000000e+00       3.328777403005e-12       6.237004920990e-13      -4.078457883943e-15 
  150       6.202088677205e-10       1.502262232740e-13      -6.456228037926e-12       0.000000000000e+00       3.264627868275e-12       6.146035375563e-13      -4.014209861099e-15 
  151       6.248392479558e-10       1.495151972104e-13      -6.460003046869e-12       0.000000000000e+00       3.202111925480e-12       6.056921445658e-13      -3.950277933577e-15 
  152       6.294419081423e-10       1.487444270292e-13      -6.460391403815e-12       0.000000000000e+00       3.141199066310e-12       5.969622069253e-13      -3.886623385725e-15 
  153       6.340154782649e-10       1.479153039216e-13      -6.457351298165e-12       0.000000000000e+00       3.081852047019e-12       5.884087117017e-13      -3.823202222856e-15 
  154       6.385585448751e-10       1.470293306430e-13      -6.450842608030e-12       0.000000000000e+00       3.024026742167e-12       5.800257193271e-13      -3.759965058298e-15 
  155       6.430696502705e-10       1.460881233333e-13      -6.440826942525e-12       0.000000000000e+00       2.967671998359e-12       5.718063436950e-13      -3.696857000445e-15 
  156       6.475472916723e-10       1.450934133373e-13      -6.427267684060e-12       0.000000000000e+00       2.912729487988e-12       5.637427322563e-13      -3.633817539805e-15 
  157       6.519899204039e-10       1.440470490251e-13      -6.410130030636e-12       0.000000000000e+00       2.859133562968e-12       5.558260461152e-13      -3.570780436056e-15 
  158       6.563959410697e-10       1.429509976126e-13      -6.389381038142e-12       0.000000000000e+00       2.806811108482e-12       5.480464401257e-13      -3.507673605092e-15 
  159       6.607637107326e-10       1.418073469818e-13      -6.364989662643e-12       0.000000000000e+00       2.755681396714e-12       5.403930429872e-13      -3.444419006075e-15 
  160       6.650915380933e-10       1.406183075017e-13      -6.336926802681e-12       0.000000000000e+00       2.705655940595e-12       5.328539373409e-13      -3.380932528486e-15 
  161       6.693777977665e-10       1.393861623796e-13      -6.305165154564e-12       0.000000000000e+00       2.656656581956e-12       5.254188761043e-13      -3.317148337676e-15 
  162       6.736212861931e-10       1.381131099626e-13      -6.269678675087e-12       0.000000000000e+00       2.608671860630e-12       5.180877432066e-13      -3.253094568066e-15 
  163       6.778208957789e-10       1.368014109047e-13      -6.230443151907e-12       0.000000000000e+00       2.561705373902e-12       5.108628065024e-13      -3.188824138993e-15 
  164       6.819755023367e-10       1.354534399522e-13      -6.187436427380e-12       0.000000000000e+00       2.515757928559e-12       5.037460415699e-13      -3.124390897838e-15 
  165       6.860839647948e-10       1.340716875275e-13      -6.140638439987e-12       0.000000000000e+00       2.470827478526e-12       4.967391243964e-13      -3.059849619598e-15 
  166       6.901451249044e-10       1.326587613125e-13      -6.090031265772e-12       0.000000000000e+00       2.426909062499e-12       4.898434240629e-13      -2.995256006475e-15 
  167       6.941578069477e-10       1.312173878321e-13      -6.035599159776e-12       0.000000000000e+00       2.383994741580e-12       4.830599954300e-13      -2.930666687450e-15 
  168       6.981208174460e-10       1.297504140383e-13      -5.977328597470e-12       0.000000000000e+00       2.342073536909e-12       4.763895718224e-13      -2.866139217873e-15 
  169       7.020329448674e-10       1.282608088934e-13      -5.915208316186e-12       0.000000000000e+00       2.301131367300e-12       4.698325577144e-13      -2.801732079035e-15 
  170       7.058929593346e-10       1.267516649538e-13      -5.849229356556e-12       0.000000000000e+00       2.261150986876e-12       4.633890214151e-13      -2.737504677755e-15 
  171       7.096996123333e-10       1.252261999538e-13      -5.779385103944e-12       0.000000000000e+00       2.222111922699e-12       4.570586877533e-13      -2.673517345961e-15 
  172       7.134516364196e-10       1.236877583889e-13      -5.705671329877e-12       0.000000000000e+00       2.183990412409e-12       4.508409307632e-13      -2.609831340268e-15 
  173       7.171477449283e-10       1.221398130997e-13      -5.628086233481e-12       0.000000000000e+00       2.146759341853e-12       4.447347663688e-13      -2.546508841561e-15 
  174       7.207866316804e-10       1.205859668554e-13      -5.546630482916e-12       0.000000000000e+00       2.110388182723e-12       4.387388450699e-13      -2.483612954578e-15 
