# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  127       5.093730960379e-10       1.489169998725e-13      -5.544882808663e-12       6.510441696949e-16       5.247135524192e-12       8.818570266220e-13      -5.618549820761e-15 
  128       5.142726874258e-10       1.497369695078e-13      -5.611106946415e-12       6.618298510517e-16       5.133511134578e-12       8.671194495980e-13      -5.542358698901e-15 
  129       5.191734897942e-10       1.504927906545e-13      -5.675299242940e-12       6.727266031494e-16       5.022691502674e-12       8.526953227713e-13      -5.466632732529e-15 
  130       5.240744987526e-10       1.511837450871e-13      -5.737389269031e-12       6.837352542606e-16       4.914641573102e-12       8.385831444266e-13      -5.391476139399e-15 
  131       5.289748120305e-10       1.518092211562e-13      -5.797307916873e-12       6.948566132953e-16       4.809371411269e-12       8.247852277415e-13      -5.316917970828e-15 
  132       5.338734665155e-10       1.523686761113e-13      -5.854986712956e-12       7.060914957578e-16       4.706878808995e-12       8.113023673724e-13      -5.242982174373e-15 
  133       5.387694366324e-10       1.528616378587e-13      -5.910357857500e-12       7.174407236782e-16       4.607148944345e-12       7.981337963579e-13      -5.169687431354e-15 
  134       5.436616327223e-10       1.532877067181e-13      -5.963354263874e-12       7.289051255437e-16       4.510154041458e-12       7.852771430217e-13      -5.097046994385e-15 
  135       5.485488994216e-10       1.536465571801e-13      -6.013909598019e-12       7.404855362295e-16       4.415853030375e-12       7.727283878761e-13      -5.025068524898e-15 
  136       5.534300140408e-10       1.539379396633e-13      -6.061958317872e-12       7.521827969310e-16       4.324191206872e-12       7.604818205250e-13      -4.953753930666e-15 
  137       5.583036849443e-10       1.541616822718e-13      -6.107435712789e-12       7.639977550939e-16       4.235099892289e-12       7.485299965671e-13      -4.883099203336e-15 
  138       5.631685499286e-10       1.543176925520e-13      -6.150277942962e-12       7.759312643468e-16       4.148496093361e-12       7.368636944991e-13      -4.813094255948e-15 
  139       5.680231746018e-10       1.544059592501e-13      -6.190422078848e-12       7.879841844314e-16       4.064282162047e-12       7.254718726192e-13      -4.743722760467e-15 
  140       5.728660507626e-10       1.544265540694e-13      -6.227806140588e-12       8.001573811344e-16       3.982345455359e-12       7.143416259298e-13      -4.674961985304e-15 
  141       5.776955947794e-10       1.543796334273e-13      -6.262369137428e-12       8.124517262189e-16       3.902557995196e-12       7.034581430409e-13      -4.606782632845e-15 
  142       5.825101459692e-10       1.542654402125e-13      -6.294051107147e-12       8.248680973551e-16       3.824776128169e-12       6.928046630735e-13      -4.539148676979e-15 
  143       5.873079649766e-10       1.540843055425e-13      -6.322793155472e-12       8.374073780525e-16       3.748840185437e-12       6.823624325624e-13      -4.472017200621e-15 
  144       5.920873717902e-10       1.538366612160e-13      -6.348538021608e-12       8.500704049357e-16       3.674607883066e-12       6.721146966888e-13      -4.405346778693e-15 
  145       5.968471785473e-10       1.535230747451e-13      -6.371231754432e-12       8.628578038626e-16       3.602058952414e-12       6.620592074287e-13      -4.339123901518e-15 
  146       6.015862965150e-10       1.531442211333e-13      -6.390822277259e-12       8.757701374440e-16       3.531200226276e-12       6.521968723557e-13      -4.273338859693e-15 
  147       6.063035994735e-10       1.527008742931e-13      -6.407258918643e-12       8.888079558796e-16       3.462032679634e-12       6.425278113069e-13      -4.207977320188e-15 
  148       6.109979228978e-10       1.521939088640e-13      -6.420492454828e-12       9.019717965868e-16       3.394551283394e-12       6.330513364715e-13      -4.143020212983e-15 
  149       6.156680631391e-10       1.516243020319e-13      -6.430475152192e-12       9.152621838292e-16       3.328744858134e-12       6.237659324798e-13      -4.078443617709e-15 
  150       6.203127766062e-10       1.509931353475e-13      -6.437160809692e-12       9.286796283454e-16       3.264595927839e-12       6.146692364926e-13      -4.014218650283e-15 
  151       6.249307789474e-10       1.503015965449e-13      -6.440504801311e-12       9.422246269776e-16       3.202080573645e-12       6.057580182896e-13      -3.950311349549e-15 
  152       6.295207442321e-10       1.495509813605e-13      -6.440464118504e-12       9.558976623005e-16       3.141168287580e-12       5.970281603588e-13      -3.886682563914e-15 
  153       6.340813041320e-10       1.487426953514e-13      -6.436997412644e-12       9.696992022497e-16       3.081821826306e-12       5.884746379854e-13      -3.823287837984e-15 
  154       6.386110471029e-10       1.478782557145e-13      -6.430065037466e-12       9.836296997507e-16       3.023997064857e-12       5.800914993409e-13      -3.760077299208e-15 
  155       6.431085175662e-10       1.469592931048e-13      -6.419629091515e-12       9.976895923473e-16       2.967642850385e-12       5.718718455717e-13      -3.696995544508e-15 
