# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  102       3.904856767565e-10       1.109183388049e-13      -3.452303389124e-12       0.000000000000e+00       9.533931557094e-12       1.400172678597e-12      -7.187389459093e-15 
  103       3.949874139541e-10       1.128990321444e-13      -3.544869337336e-12       0.000000000000e+00       9.291347170534e-12       1.371623343614e-12      -7.102420195051e-15 
  104       3.995142352263e-10       1.148534232313e-13      -3.637309753975e-12       0.000000000000e+00       9.055792984520e-12       1.343900586084e-12      -7.023877351589e-15 
  105       4.040658160228e-10       1.167796217971e-13      -3.729551469852e-12       0.000000000000e+00       8.827164943382e-12       1.316992256223e-12      -6.951774374605e-15 
  106       4.086419745911e-10       1.186757863735e-13      -3.821521033262e-12       0.000000000000e+00       8.605498770814e-12       1.290896767659e-12      -6.885583850731e-15 
  107       4.132424132562e-10       1.205400761583e-13      -3.913144190379e-12       0.000000000000e+00       8.390781596326e-12       1.265606100267e-12      -6.824704069420e-15 
  108       4.178667139018e-10       1.223706520416e-13      -4.004345911070e-12       0.000000000000e+00       8.182950286072e-12       1.241105583122e-12      -6.768456948495e-15 
  109       4.225143334504e-10       1.241656776319e-13      -4.095050414700e-12       0.000000000000e+00       7.981889773673e-12       1.217373677446e-12      -6.716085959694e-15 
  110       4.271845993438e-10       1.259233202827e-13      -4.185181195943e-12       0.000000000000e+00       7.787431391036e-12       1.194381759558e-12      -6.666754054216e-15 
  111       4.318767050240e-10       1.276417521189e-13      -4.274661050596e-12       0.000000000000e+00       7.599351199186e-12       1.172093903824e-12      -6.619541588268e-15 
  112       4.365897054134e-10       1.293191510627e-13      -4.363412101385e-12       0.000000000000e+00       7.417368319082e-12       1.150466665604e-12      -6.573444248613e-15 
  113       4.413225123955e-10       1.309537018604e-13      -4.451355823776e-12       0.000000000000e+00       7.241143262446e-12       1.129448864203e-12      -6.527370978115e-15 
  114       4.460738902955e-10       1.325435971084e-13      -4.538413071788e-12       0.000000000000e+00       7.070276262584e-12       1.108981365820e-12      -6.480141901282e-15 
  115       4.508424513605e-10       1.340870382797e-13      -4.624504103799e-12       0.000000000000e+00       6.904305605211e-12       1.088996866497e-12      -6.430486249822e-15 
  116       4.556268441610e-10       1.355822860041e-13      -4.709549515224e-12       0.000000000000e+00       6.742808635228e-12       1.069434935885e-12      -6.377315142835e-15 
  117       4.604263544417e-10       1.370278156495e-13      -4.793473110016e-12       0.000000000000e+00       6.585722277616e-12       1.050289687583e-12      -6.320581987324e-15 
  118       4.652403691761e-10       1.384221826719e-13      -4.876199428376e-12       0.000000000000e+00       6.433058532766e-12       1.031567524004e-12      -6.260523277582e-15 
  119       4.700681873989e-10       1.397639764996e-13      -4.957652904587e-12       0.000000000000e+00       6.284804534342e-12       1.013272312926e-12      -6.197393452512e-15 
  120       4.749090173926e-10       1.410518219951e-13      -5.037757900846e-12       0.000000000000e+00       6.140921787936e-12       9.954053053733e-13      -6.131465251364e-15 
  121       4.797619738739e-10       1.422843809172e-13      -5.116438741085e-12       0.000000000000e+00       6.001345409729e-12       9.779650534986e-13      -6.063030069474e-15 
  122       4.846260751799e-10       1.434603533825e-13      -5.193619744805e-12       0.000000000000e+00       5.865983365146e-12       9.609473284643e-13      -5.992398313998e-15 
  123       4.895002404542e-10       1.445784793272e-13      -5.269225260904e-12       0.000000000000e+00       5.734715707511e-12       9.443450383236e-13      -5.919899759659e-15 
  124       4.943832868334e-10       1.456375399692e-13      -5.343179701504e-12       0.000000000000e+00       5.607393816707e-12       9.281481459015e-13      -5.845883904473e-15 
  125       4.992739266334e-10       1.466363592696e-13      -5.415407575779e-12       0.000000000000e+00       5.483839637833e-12       9.123435866765e-13      -5.770720325498e-15 
  126       5.041707645356e-10       1.475738053950e-13      -5.485833523783e-12       0.000000000000e+00       5.363844919860e-12       8.969151866616e-13      -5.694799034565e-15 
  127       5.090722947731e-10       1.484487921785e-13      -5.554382350282e-12       0.000000000000e+00       5.247170454288e-12       8.818435802860e-13      -5.618530834017e-15 
  128       5.139768983172e-10       1.492602805824e-13      -5.620979058578e-12       0.000000000000e+00       5.133545313804e-12       8.671061282757e-13      -5.542347672451e-15 
  129       5.188830065274e-10       1.500073207633e-13      -5.685549638054e-12       0.000000000000e+00       5.022724949549e-12       8.526822839752e-13      -5.466630552099e-15 
  130       5.237896183748e-10       1.506891803822e-13      -5.748023452629e-12       0.000000000000e+00       4.914674305894e-12       8.385705323213e-13      -5.391483553682e-15 
  131       5.286958349056e-10       1.513052331981e-13      -5.808331179467e-12       0.000000000000e+00       4.809403448310e-12       8.247731625583e-13      -5.316935578679e-15 
  132       5.336006962567e-10       1.518549214615e-13      -5.866404117584e-12       0.000000000000e+00       4.706910168601e-12       8.112909436609e-13      -5.243010414472e-15 
  133       5.385031800335e-10       1.523377576666e-13      -5.922174227073e-12       0.000000000000e+00       4.607179644729e-12       7.981230812029e-13      -5.169726571661e-15 
  134       5.434021996869e-10       1.527533263033e-13      -5.975574168326e-12       0.000000000000e+00       4.510184100645e-12       7.852671742250e-13      -5.097097121394e-15 
  135       5.482966028912e-10       1.531012856101e-13      -6.026537341250e-12       0.000000000000e+00       4.415882466116e-12       7.727191721039e-13      -5.025129532686e-15 
  136       5.531851699212e-10       1.533813693261e-13      -6.074997924497e-12       0.000000000000e+00       4.324220036552e-12       7.604733314199e-13      -4.953825509748e-15 
  137       5.580666120297e-10       1.535933884436e-13      -6.120890914679e-12       0.000000000000e+00       4.235128132836e-12       7.485221728257e-13      -4.883180829309e-15 
  138       5.629395698251e-10       1.537372329602e-13      -6.164152165592e-12       0.000000000000e+00       4.148523761148e-12       7.368564379148e-13      -4.813185177938e-15 
  139       5.678026116489e-10       1.538128736313e-13      -6.204718427440e-12       0.000000000000e+00       4.064309272797e-12       7.254650460894e-13      -4.743821989370e-15 
  140       5.726542319526e-10       1.538203637227e-13      -6.242527386051e-12       0.000000000000e+00       3.982372024048e-12       7.143350514291e-13      -4.675068281830e-15 
  141       5.774928496760e-10       1.537598407625e-13      -6.277517702106e-12       0.000000000000e+00       3.902584035946e-12       7.034515995590e-13      -4.606894495359e-15 
  142       5.823168066239e-10       1.536315282937e-13      -6.309629050354e-12       0.000000000000e+00       3.824801654149e-12       6.927978845184e-13      -4.539264329131e-15 
  143       5.871243658439e-10       1.534357376269e-13      -6.338802158840e-12       0.000000000000e+00       3.748865208753e-12       6.823551056289e-13      -4.472134578787e-15 
  144       5.919138491399e-10       1.531728814671e-13      -6.364979382251e-12       0.000000000000e+00       3.674632414883e-12       6.721064722192e-13      -4.405463593062e-15 
  145       5.966840683176e-10       1.528435126122e-13      -6.388106402893e-12       0.000000000000e+00       3.602083003769e-12       6.620497538253e-13      -4.339237926757e-15 
  146       6.014339335675e-10       1.524482924191e-13      -6.408130772746e-12       0.000000000000e+00       3.531223808266e-12       6.521858910409e-13      -4.273448018390e-15 
  147       6.061623173308e-10       1.519879810752e-13      -6.425001436313e-12       0.000000000000e+00       3.462055803373e-12       6.425150390700e-13      -4.208079694689e-15 
  148       6.108680534765e-10       1.514634394191e-13      -6.438668772910e-12       0.000000000000e+00       3.394573959979e-12       6.330365478585e-13      -4.143114057459e-15 
  149       6.155499364785e-10       1.508756307617e-13      -6.449084638958e-12       0.000000000000e+00       3.328767098602e-12       6.237489422262e-13      -4.078527370435e-15 
  150       6.202067205925e-10       1.502256227061e-13      -6.456202410270e-12       0.000000000000e+00       3.264617743125e-12       6.146499019988e-13      -4.014290946148e-15 
  151       6.248371190335e-10       1.495145889686e-13      -6.459977024350e-12       0.000000000000e+00       3.202101974544e-12       6.057362421398e-13      -3.950371032783e-15 
  152       6.294398031523e-10       1.487438111994e-13      -6.460365022678e-12       0.000000000000e+00       3.141189284701e-12       5.970038928822e-13      -3.886728701038e-15 
  153       6.340134016130e-10       1.479146808029e-13      -6.457324593004e-12       0.000000000000e+00       3.081842430030e-12       5.884478798605e-13      -3.823319730986e-15 
  154       6.385564995699e-10       1.470287007585e-13      -6.450815611641e-12       0.000000000000e+00       3.024017285292e-12       5.800623042427e-13      -3.760094498935e-15 
  155       6.430676378447e-10       1.460874874414e-13      -6.440799685752e-12       0.000000000000e+00       2.967662697321e-12       5.718403228617e-13      -3.696997864289e-15 
  156       6.475453121034e-10       1.450927724427e-13      -6.427240195647e-12       0.000000000000e+00       2.912720338757e-12       5.637741283480e-13      -3.633969056406e-15 
  157       6.519879720335e-10       1.440464043904e-13      -6.410102337068e-12       0.000000000000e+00       2.859124561795e-12       5.558549292607e-13      -3.570941561462e-15 
  158       6.563940205211e-10       1.429503507702e-13      -6.389353163487e-12       0.000000000000e+00       2.806802251919e-12       5.480729302202e-13      -3.507843009305e-15 
  159       6.607618128280e-10       1.418066997454e-13      -6.364961628394e-12       0.000000000000e+00       2.755672681643e-12       5.404173120393e-13      -3.444595060324e-15 
  160       6.650896557686e-10       1.406176619783e-13      -6.336898627588e-12       0.000000000000e+00       2.705647364254e-12       5.328762118559e-13      -3.381113292302e-15 
  161       6.693759223900e-10       1.393855209076e-13      -6.305136855182e-12       0.000000000000e+00       2.656648141894e-12       5.254394276837e-13      -3.317331619268e-15 
  162       6.736194091365e-10       1.381124748189e-13      -6.269650268521e-12       0.000000000000e+00       2.608663554445e-12       5.181068425542e-13      -3.253278212291e-15 
  163       6.778190088446e-10       1.368007842227e-13      -6.230414656554e-12       0.000000000000e+00       2.561697199176e-12       5.108807108413e-13      -3.189006107593e-15 
  164       6.819735977911e-10       1.354528237116e-13      -6.187407862961e-12       0.000000000000e+00       2.515749882866e-12       5.037629935690e-13      -3.124569278133e-15 
  165       6.860820354024e-10       1.340710835444e-13      -6.140609827599e-12       0.000000000000e+00       2.470819559441e-12       4.967553510782e-13      -3.060022633340e-15 
  166       6.901431639622e-10       1.326581712288e-13      -6.090002627926e-12       0.000000000000e+00       2.426901267603e-12       4.898591356932e-13      -2.995422018837e-15 
  167       6.941558083204e-10       1.312168131056e-13      -6.035570520442e-12       0.000000000000e+00       2.383987068469e-12       4.830753843882e-13      -2.930824216177e-15 
  168       6.981187756017e-10       1.297498559316e-13      -5.977299982120e-12       0.000000000000e+00       2.342065983200e-12       4.764048114540e-13      -2.866286942562e-15 
  169       7.020308549137e-10       1.282602684632e-13      -5.915179751841e-12       0.000000000000e+00       2.301123930643e-12       4.698478011644e-13      -2.801868850582e-15 
  170       7.058908170557e-10       1.267511430403e-13      -5.849200871832e-12       0.000000000000e+00       2.261143664956e-12       4.634044004433e-13      -2.737629527936e-15 
