# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  115       4.511849575861e-10       1.344732373166e-13      -4.618995835168e-12       5.299586341986e-16       6.904305605211e-12       1.088996866497e-12      -6.430486249822e-15 
  116       4.559676445766e-10       1.359743185596e-13      -4.703750828936e-12       5.394806736558e-16       6.742808635228e-12       1.069434935885e-12      -6.377315142835e-15 
  117       4.607651949850e-10       1.374258435197e-13      -4.787376547945e-12       5.491034818088e-16       6.585722277616e-12       1.050289687583e-12      -6.320581987324e-15 
  118       4.655769921157e-10       1.388263773030e-13      -4.869797613297e-12       5.588278333788e-16       6.433058532766e-12       1.031567524004e-12      -6.260523277582e-15 
  119       4.704023314230e-10       1.401745193187e-13      -4.950938551289e-12       5.686545183365e-16       6.284804534342e-12       1.013272312926e-12      -6.197393452512e-15 
  120       4.752404176997e-10       1.414689047450e-13      -5.030723827472e-12       5.785843420251e-16       6.140921787936e-12       9.954053053733e-13      -6.131465251364e-15 
  121       4.800903622663e-10       1.427082059956e-13      -5.109077880716e-12       5.886181252838e-16       6.001345409729e-12       9.779650534986e-13      -6.063030069474e-15 
  122       4.849511801600e-10       1.438911341861e-13      -5.185925157263e-12       5.987567045714e-16       5.865983365146e-12       9.609473284643e-13      -5.992398313998e-15 
  123       4.898217873231e-10       1.450164406000e-13      -5.261190144794e-12       6.090009320896e-16       5.734715707511e-12       9.443450383236e-13      -5.919899759659e-15 
  124       4.947009977924e-10       1.460829181555e-13      -5.334797406486e-12       6.193516759066e-16       5.607393816707e-12       9.281481459015e-13      -5.845883904473e-15 
  125       4.995875208879e-10       1.470894028711e-13      -5.406671615074e-12       6.298098200801e-16       5.483839637833e-12       9.123435866765e-13      -5.770720325498e-15 
  126       5.044799584016e-10       1.480347753326e-13      -5.476737586910e-12       6.403762647812e-16       5.363844919860e-12       8.969151866616e-13      -5.694799034565e-15 
  127       5.093768017866e-10       1.489179621591e-13      -5.544920316024e-12       6.510519264177e-16       5.247170454288e-12       8.818435802860e-13      -5.618530834017e-15 
  128       5.142764293459e-10       1.497379374691e-13      -5.611145008185e-12       6.618377377574e-16       5.133545313804e-12       8.671061282757e-13      -5.542347672451e-15 
  129       5.191772697245e-10       1.504937649780e-13      -5.675337863832e-12       6.727346212030e-16       5.022724949549e-12       8.526822839752e-13      -5.466630552099e-15 
  130       5.240783186354e-10       1.511847263954e-13      -5.737428451627e-12       6.837434050402e-16       4.914674305894e-12       8.385705323213e-13      -5.391483553682e-15 
  131       5.289786737701e-10       1.518102099497e-13      -5.797347660860e-12       6.948648981922e-16       4.809403448310e-12       8.247731625583e-13      -5.316935578679e-15 
  132       5.338773719725e-10       1.523696727596e-13      -5.855027014955e-12       7.060999161771e-16       4.706910168601e-12       8.112909436609e-13      -5.243010414472e-15 
  133       5.387733876167e-10       1.528626425909e-13      -5.910398710888e-12       7.174492810387e-16       4.607179644729e-12       7.981230812029e-13      -5.169726571661e-15 
  134       5.436656309867e-10       1.532887196138e-13      -5.963395658602e-12       7.289138212785e-16       4.510184100645e-12       7.852671742250e-13      -5.097097121394e-15 
  135       5.485529466550e-10       1.536475781602e-13      -6.013951520430e-12       7.404943717864e-16       4.415882466116e-12       7.727191721039e-13      -5.025129532686e-15 
  136       5.534341118615e-10       1.539389684800e-13      -6.062000750513e-12       7.521917737722e-16       4.324220036552e-12       7.604733314199e-13      -4.953825509748e-15 
  137       5.583078348923e-10       1.541627184990e-13      -6.107478634219e-12       7.640068746969e-16       4.235128132836e-12       7.485221728257e-13      -4.883180829309e-15 
  138       5.631727534590e-10       1.543187355752e-13      -6.150321327564e-12       7.759405282044e-16       4.148523761148e-12       7.368564379148e-13      -4.813185177938e-15 
  139       5.680274330770e-10       1.544070082563e-13      -6.190465896625e-12       7.879935940520e-16       4.064309272797e-12       7.254650460894e-13      -4.743821989370e-15 
  140       5.728703654451e-10       1.544276080367e-13      -6.227850356968e-12       8.001669380424e-16       3.982372024048e-12       7.143350514291e-13      -4.675068281830e-15 
  141       5.776999668238e-10       1.543806911144e-13      -6.262413713058e-12       8.124614319550e-16       3.902584035946e-12       7.034515995590e-13      -4.606894495359e-15 
