# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   60       2.300640545816e-10       2.912007936596e-14      -2.853027168025e-13       1.429468832296e-16       3.535291908877e-11       4.240127602165e-12      -1.144958273916e-14 
   61       2.332334995219e-10       3.059755492167e-14      -3.306873239857e-13       1.477701928214e-16       3.403379289514e-11       4.098439711559e-12      -1.159921076774e-14 
   62       2.364292360003e-10       3.211400119158e-14      -3.779348618063e-13       1.526730001223e-16       3.277508626643e-11       3.963494151068e-12      -1.166584274072e-14 
   63       2.396536309094e-10       3.366864648042e-14      -4.270361434333e-13       1.576552654930e-16       3.157685544589e-11       3.835225887511e-12      -1.165701904662e-14 
   64       2.429084552327e-10       3.526061278063e-14      -4.779795367204e-13       1.627169550345e-16       3.043777871424e-11       3.713406809077e-12      -1.158196670345e-14 
   65       2.461948372916e-10       3.688891284064e-14      -5.307509461384e-13       1.678580411054e-16       2.935507797640e-11       3.597636596761e-12      -1.145167412778e-14 
   66       2.495132159927e-10       3.855244723308e-14      -5.853337947078e-13       1.730785028401e-16       2.832444034823e-11       3.487333595806e-12      -1.127896590379e-14 
   67       2.528632940750e-10       4.025000142310e-14      -6.417090059322e-13       1.783783266658e-16       2.733993974324e-11       3.381725687143e-12      -1.107857755243e-14 
   68       2.562445784708e-10       4.198035442756e-14      -6.998549736561e-13       1.837575145175e-16       2.639561716258e-11       3.280052970266e-12      -1.086461036584e-14 
   69       2.596582330392e-10       4.374263691277e-14      -7.597475049334e-13       1.892161092552e-16       2.549076867459e-11       3.182243906956e-12      -1.064212991746e-14 
   70       2.631055189811e-10       4.553604072349e-14      -8.213598330729e-13       1.947541753502e-16       2.462559297719e-11       3.088360412624e-12      -1.041399168563e-14 
   71       2.665872097741e-10       4.735971363569e-14      -8.846626106420e-13       2.003717923464e-16       2.379959215315e-11       2.998394522123e-12      -1.018331798776e-14 
   72       2.701035594350e-10       4.921275927881e-14      -9.496238910902e-13       2.060690555747e-16       2.301153567893e-11       2.912264678361e-12      -9.953505743377e-15 
   73       2.736542707830e-10       5.109423705802e-14      -1.016209110374e-12       2.118460768676e-16       2.225942443344e-11       2.829812020916e-12      -9.728234237257e-15 
   74       2.772384637022e-10       5.300316207648e-14      -1.084381068579e-12       2.177029852738e-16       2.154045470693e-11       2.750796674644e-12      -9.511472882480e-15 
   75       2.808546434051e-10       5.493850505755e-14      -1.154099911547e-12       2.236399277727e-16       2.085098220972e-11       2.674894038297e-12      -9.307488983520e-15 
   76       2.845013582591e-10       5.689914689957e-14      -1.225324668572e-12       2.296570603423e-16       2.018742522777e-11       2.601779208924e-12      -9.120084578778e-15 
   77       2.881793819136e-10       5.888373294443e-14      -1.298018229847e-12       2.357545177027e-16       1.954924378665e-11       2.531406232773e-12      -8.950129142947e-15 
   78       2.918898732835e-10       6.089079186941e-14      -1.372143247513e-12       2.419324393276e-16       1.893644088778e-11       2.463773270886e-12      -8.797588974628e-15 
   79       2.956337049735e-10       6.291877770547e-14      -1.447660673416e-12       2.481909791100e-16       1.834865509437e-11       2.398837107575e-12      -8.662250287271e-15 
   80       2.994114456812e-10       6.496606882915e-14      -1.524529772642e-12       2.545303058793e-16       1.778514379820e-11       2.336511246326e-12      -8.543711163902e-15 
