# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  139       5.680111837395e-10       1.544028105687e-13      -6.190283194019e-12       7.879791217691e-16       4.064104458142e-12       7.254016258039e-13      -4.743558896268e-15 
  140       5.728540109429e-10       1.544234404551e-13      -6.227667993749e-12       8.001521912187e-16       3.982172361178e-12       7.142717711553e-13      -4.674826025671e-15 
  141       5.776835082823e-10       1.543765573653e-13      -6.262231769332e-12       8.124464050898e-16       3.902389376821e-12       7.033888234112e-13      -4.606673652396e-15 
  142       5.824980126445e-10       1.542624042034e-13      -6.293914530514e-12       8.248626409356e-16       3.824611863179e-12       6.927359238936e-13      -4.539065100177e-15 
  143       5.872957821048e-10       1.540813121007e-13      -6.322657353408e-12       8.374017821459e-16       3.748680164002e-12       6.822942156068e-13      -4.471956767818e-15 
  144       5.920751344347e-10       1.538337128365e-13      -6.348402952181e-12       8.500646652361e-16       3.674452006500e-12       6.720468558239e-13      -4.405306645212e-15 
  145       5.968348814399e-10       1.535201737711e-13      -6.371097374474e-12       8.628519160027e-16       3.601907123730e-12       6.619915908879e-13      -4.339101151847e-15 
  146       6.015739345555e-10       1.531413697133e-13      -6.390688548794e-12       8.757640970087e-16       3.531052347984e-12       6.521293447714e-13      -4.273330646589e-15 
  147       6.062911677495e-10       1.526980743682e-13      -6.407125809309e-12       8.888017584082e-16       3.461888654055e-12       6.424602548974e-13      -4.207980874032e-15 
  148       6.109854167048e-10       1.521911621557e-13      -6.420359938302e-12       9.019654375746e-16       3.394411012980e-12       6.329836522504e-13      -4.143032851328e-15 
  149       6.156554780011e-10       1.516216100290e-13      -6.430343208623e-12       9.152556587295e-16       3.328608245793e-12       6.236980414875e-13      -4.078462755017e-15 
  150       6.203001082968e-10       1.509904992929e-13      -6.437029426146e-12       9.286729325715e-16       3.264462877273e-12       6.146010810487e-13      -4.014241807863e-15 
  151       6.249180235114e-10       1.502990174225e-13      -6.440373972221e-12       9.422177559049e-16       3.201950989692e-12       6.056895632686e-13      -3.950336165678e-15 
  152       6.295078980070e-10       1.495484598819e-13      -6.440333846130e-12       9.558906112683e-16       3.141042076566e-12       5.969593944868e-13      -3.886706804157e-15 
  153       6.340683637703e-10       1.487402319418e-13      -6.436867707536e-12       9.696919665636e-16       3.081698896402e-12       5.884055751591e-13      -3.823309405708e-15 
  154       6.385980095948e-10       1.478758504992e-13      -6.429935918945e-12       9.836222746848e-16       3.023877326448e-12       5.800221799684e-13      -3.760094246282e-15 
  155       6.430953802630e-10       1.469569458948e-13      -6.419500588154e-12       9.976819731462e-16       2.967526216442e-12       5.718023379357e-13      -3.697006082203e-15 
  156       6.475589757275e-10       1.459852637320e-13      -6.405525610706e-12       1.011871483712e-15       2.912587242362e-12       5.637382125308e-13      -3.633984037001e-15 
  157       6.519872502938e-10       1.449626666954e-13      -6.387976712347e-12       1.026191212024e-15       2.858994760173e-12       5.558209817835e-13      -3.570961488243e-15 
  158       6.563786118022e-10       1.438911363692e-13      -6.366821491475e-12       1.040641547232e-15       2.806675659578e-12       5.480408183943e-13      -3.507865954359e-15 
  159       6.607314208092e-10       1.427727750556e-13      -6.342029461600e-12       1.055222861620e-15       2.755549217765e-12       5.403868698457e-13      -3.444618981480e-15 
  160       6.650439897699e-10       1.416098075931e-13      -6.313572093794e-12       1.069935510237e-15       2.705526953158e-12       5.328472385127e-13      -3.381136030263e-15 
  161       6.693146972286e-10       1.404045308332e-13      -6.281422650696e-12       1.084779794346e-15       2.656530712447e-12       5.254116952186e-13      -3.317350935954e-15 
  162       6.735423434547e-10       1.391591532285e-13      -6.245555582909e-12       1.099755848909e-15       2.608549036180e-12       5.180801313249e-13      -3.253291956981e-15 
